2026-01-17 19:34:03,965 | INFO | MainProcess | === Start solve() ===
2026-01-17 19:34:06,256 | INFO | MainProcess | Time taken for B-ibm32.mtx.rnd with k = 18: 0.8107218742370605 seconds
2026-01-17 19:34:06,256 | INFO | MainProcess | Maximum width for B-ibm32.mtx.rnd is 5
2026-01-17 19:34:06,597 | INFO | Process-6 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:06,597 | INFO | Process-6 | Number of clauses after symmetry breaking: 10
2026-01-17 19:34:06,601 | INFO | Process-6 | Number of variables: 1639
2026-01-17 19:34:06,601 | INFO | Process-6 | Number of clauses: 5078
2026-01-17 19:34:06,601 | INFO | Process-6 | Real nums of clauses: 5200
2026-01-17 19:34:06,601 | INFO | Process-6 | Real nums of variables: 1638
2026-01-17 19:34:06,604 | INFO | Process-6 | CNF written to cnf/v2\C_n39_k21\C_n39_k21_w8.cnf
2026-01-17 19:34:06,604 | ERROR | Process-6 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:06,608 | RESULT | Process-6 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-17 19:34:06,635 | INFO | MainProcess | Found a solution 8
2026-01-17 19:34:06,635 | INFO | MainProcess | [Test k=21, w=8] Time: 0.37 seconds
2026-01-17 19:34:06,661 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:07,011 | INFO | Process-7 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:07,011 | INFO | Process-7 | Number of clauses after symmetry breaking: 10
2026-01-17 19:34:07,014 | INFO | Process-7 | Number of variables: 1639
2026-01-17 19:34:07,014 | INFO | Process-7 | Number of clauses: 5068
2026-01-17 19:34:07,014 | INFO | Process-7 | Real nums of clauses: 5200
2026-01-17 19:34:07,014 | INFO | Process-7 | Real nums of variables: 1638
2026-01-17 19:34:07,018 | INFO | Process-7 | CNF written to cnf/v2\C_n39_k21\C_n39_k21_w9.cnf
2026-01-17 19:34:07,018 | ERROR | Process-7 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:07,021 | RESULT | Process-7 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-17 19:34:07,049 | INFO | MainProcess | Found a solution 9
2026-01-17 19:34:07,049 | INFO | MainProcess | [Test k=21, w=9] Time: 0.39 seconds
2026-01-17 19:34:07,075 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:07,422 | INFO | Process-8 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:07,422 | INFO | Process-8 | Number of clauses after symmetry breaking: 10
2026-01-17 19:34:07,425 | INFO | Process-8 | Number of variables: 1639
2026-01-17 19:34:07,425 | INFO | Process-8 | Number of clauses: 5058
2026-01-17 19:34:07,425 | INFO | Process-8 | Real nums of clauses: 5200
2026-01-17 19:34:07,425 | INFO | Process-8 | Real nums of variables: 1638
2026-01-17 19:34:07,428 | INFO | Process-8 | CNF written to cnf/v2\C_n39_k21\C_n39_k21_w10.cnf
2026-01-17 19:34:07,428 | ERROR | Process-8 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:07,452 | RESULT | Process-8 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-17 19:34:07,480 | INFO | MainProcess | Found a solution 10
2026-01-17 19:34:07,480 | INFO | MainProcess | [Test k=21, w=10] Time: 0.41 seconds
2026-01-17 19:34:07,505 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:07,856 | INFO | Process-9 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:07,856 | INFO | Process-9 | Number of clauses after symmetry breaking: 10
2026-01-17 19:34:07,859 | INFO | Process-9 | Number of variables: 1639
2026-01-17 19:34:07,859 | INFO | Process-9 | Number of clauses: 4680
2026-01-17 19:34:07,859 | INFO | Process-9 | Real nums of clauses: 5292
2026-01-17 19:34:07,859 | INFO | Process-9 | Real nums of variables: 1638
2026-01-17 19:34:07,863 | INFO | Process-9 | CNF written to cnf/v2\C_n39_k21\C_n39_k21_w11.cnf
2026-01-17 19:34:07,863 | ERROR | Process-9 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:07,863 | RESULT | Process-9 | No solution exists
2026-01-17 19:34:07,863 | RESULT | Process-9 | Time taken: 0.007998943328857422 seconds
2026-01-17 19:34:07,889 | INFO | MainProcess | No solution found 11
2026-01-17 19:34:07,889 | INFO | MainProcess | [Test k=21, w=11] Time: 0.38 seconds
2026-01-17 19:34:07,913 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:07,913 | INFO | MainProcess | $$$$
2026-01-17 19:34:07,913 | INFO | MainProcess | 10
2026-01-17 19:34:07,913 | INFO | MainProcess | $$$$
2026-01-17 19:34:07,913 | INFO | MainProcess | Time taken for C-bcspwr01.mtx.rnd with k = 21: 1.6572818756103516 seconds
2026-01-17 19:34:07,913 | INFO | MainProcess | Maximum width for C-bcspwr01.mtx.rnd is 10
2026-01-17 19:34:08,284 | INFO | Process-10 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:08,284 | INFO | Process-10 | Number of clauses after symmetry breaking: 14
2026-01-17 19:34:08,294 | INFO | Process-10 | Number of variables: 2785
2026-01-17 19:34:08,294 | INFO | Process-10 | Number of clauses: 15509
2026-01-17 19:34:08,294 | INFO | Process-10 | Real nums of clauses: 15771
2026-01-17 19:34:08,294 | INFO | Process-10 | Real nums of variables: 2784
2026-01-17 19:34:08,303 | INFO | Process-10 | CNF written to cnf/v2\D_n48_k29\D_n48_k29_w4.cnf
2026-01-17 19:34:08,303 | ERROR | Process-10 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:08,305 | RESULT | Process-10 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-17 19:34:08,334 | INFO | MainProcess | Found a solution 4
2026-01-17 19:34:08,334 | INFO | MainProcess | [Test k=29, w=4] Time: 0.42 seconds
2026-01-17 19:34:08,361 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:08,727 | INFO | Process-11 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:08,728 | INFO | Process-11 | Number of clauses after symmetry breaking: 14
2026-01-17 19:34:08,738 | INFO | Process-11 | Number of variables: 2785
2026-01-17 19:34:08,738 | INFO | Process-11 | Number of clauses: 15516
2026-01-17 19:34:08,738 | INFO | Process-11 | Real nums of clauses: 15771
2026-01-17 19:34:08,738 | INFO | Process-11 | Real nums of variables: 2784
2026-01-17 19:34:08,746 | INFO | Process-11 | CNF written to cnf/v2\D_n48_k29\D_n48_k29_w5.cnf
2026-01-17 19:34:08,746 | ERROR | Process-11 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:08,761 | RESULT | Process-11 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-17 19:34:08,788 | INFO | MainProcess | Found a solution 5
2026-01-17 19:34:08,788 | INFO | MainProcess | [Test k=29, w=5] Time: 0.43 seconds
2026-01-17 19:34:08,813 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:09,157 | INFO | Process-12 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:09,158 | INFO | Process-12 | Number of clauses after symmetry breaking: 14
2026-01-17 19:34:09,167 | INFO | Process-12 | Number of variables: 2785
2026-01-17 19:34:09,167 | INFO | Process-12 | Number of clauses: 15523
2026-01-17 19:34:09,168 | INFO | Process-12 | Real nums of clauses: 15771
2026-01-17 19:34:09,168 | INFO | Process-12 | Real nums of variables: 2784
2026-01-17 19:34:09,176 | INFO | Process-12 | CNF written to cnf/v2\D_n48_k29\D_n48_k29_w6.cnf
2026-01-17 19:34:09,176 | ERROR | Process-12 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:09,184 | RESULT | Process-12 | No solution exists
2026-01-17 19:34:09,184 | RESULT | Process-12 | Time taken: 0.026998043060302734 seconds
2026-01-17 19:34:09,210 | INFO | MainProcess | No solution found 6
2026-01-17 19:34:09,210 | INFO | MainProcess | [Test k=29, w=6] Time: 0.4 seconds
2026-01-17 19:34:09,234 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:09,234 | INFO | MainProcess | $$$$
2026-01-17 19:34:09,234 | INFO | MainProcess | 5
2026-01-17 19:34:09,234 | INFO | MainProcess | $$$$
2026-01-17 19:34:09,234 | INFO | MainProcess | Time taken for D-bcsstk01.mtx.rnd with k = 29: 1.3206291198730469 seconds
2026-01-17 19:34:09,234 | INFO | MainProcess | Maximum width for D-bcsstk01.mtx.rnd is 5
2026-01-17 19:34:09,576 | INFO | Process-13 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:09,576 | INFO | Process-13 | Number of clauses after symmetry breaking: 17
2026-01-17 19:34:09,583 | INFO | Process-13 | Number of variables: 3431
2026-01-17 19:34:09,583 | INFO | Process-13 | Number of clauses: 10828
2026-01-17 19:34:09,583 | INFO | Process-13 | Real nums of clauses: 10993
2026-01-17 19:34:09,583 | INFO | Process-13 | Real nums of variables: 3430
2026-01-17 19:34:09,589 | INFO | Process-13 | CNF written to cnf/v2\E_n49_k35\E_n49_k35_w15.cnf
2026-01-17 19:34:09,589 | ERROR | Process-13 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:09,670 | RESULT | Process-13 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-17 19:34:09,699 | INFO | MainProcess | Found a solution 15
2026-01-17 19:34:09,699 | INFO | MainProcess | [Test k=35, w=15] Time: 0.46 seconds
2026-01-17 19:34:09,725 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:10,059 | INFO | Process-14 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:10,059 | INFO | Process-14 | Number of clauses after symmetry breaking: 17
2026-01-17 19:34:10,066 | INFO | Process-14 | Number of variables: 3431
2026-01-17 19:34:10,066 | INFO | Process-14 | Number of clauses: 10823
2026-01-17 19:34:10,066 | INFO | Process-14 | Real nums of clauses: 10993
2026-01-17 19:34:10,066 | INFO | Process-14 | Real nums of variables: 3430
2026-01-17 19:34:10,072 | INFO | Process-14 | CNF written to cnf/v2\E_n49_k35\E_n49_k35_w16.cnf
2026-01-17 19:34:10,072 | ERROR | Process-14 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:10,251 | RESULT | Process-14 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-17 19:34:10,278 | INFO | MainProcess | Found a solution 16
2026-01-17 19:34:10,278 | INFO | MainProcess | [Test k=35, w=16] Time: 0.55 seconds
2026-01-17 19:34:10,304 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:10,638 | INFO | Process-15 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:10,638 | INFO | Process-15 | Number of clauses after symmetry breaking: 17
2026-01-17 19:34:10,645 | INFO | Process-15 | Number of variables: 3431
2026-01-17 19:34:10,645 | INFO | Process-15 | Number of clauses: 10818
2026-01-17 19:34:10,645 | INFO | Process-15 | Real nums of clauses: 10993
2026-01-17 19:34:10,646 | INFO | Process-15 | Real nums of variables: 3430
2026-01-17 19:34:10,652 | INFO | Process-15 | CNF written to cnf/v2\E_n49_k35\E_n49_k35_w17.cnf
2026-01-17 19:34:10,652 | ERROR | Process-15 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:15,784 | RESULT | Process-15 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-17 19:34:15,812 | INFO | MainProcess | Found a solution 17
2026-01-17 19:34:15,812 | INFO | MainProcess | [Test k=35, w=17] Time: 5.51 seconds
2026-01-17 19:34:15,837 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:16,198 | INFO | Process-16 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:16,198 | INFO | Process-16 | Number of clauses after symmetry breaking: 17
2026-01-17 19:34:16,205 | INFO | Process-16 | Number of variables: 3431
2026-01-17 19:34:16,205 | INFO | Process-16 | Number of clauses: 10425
2026-01-17 19:34:16,205 | INFO | Process-16 | Real nums of clauses: 11111
2026-01-17 19:34:16,205 | INFO | Process-16 | Real nums of variables: 3430
2026-01-17 19:34:16,211 | INFO | Process-16 | CNF written to cnf/v2\E_n49_k35\E_n49_k35_w18.cnf
2026-01-17 19:34:16,211 | ERROR | Process-16 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:16,211 | RESULT | Process-16 | No solution exists
2026-01-17 19:34:16,211 | RESULT | Process-16 | Time taken: 0.01399540901184082 seconds
2026-01-17 19:34:16,236 | INFO | MainProcess | No solution found 18
2026-01-17 19:34:16,236 | INFO | MainProcess | [Test k=35, w=18] Time: 0.4 seconds
2026-01-17 19:34:16,261 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:16,261 | INFO | MainProcess | $$$$
2026-01-17 19:34:16,261 | INFO | MainProcess | 17
2026-01-17 19:34:16,261 | INFO | MainProcess | $$$$
2026-01-17 19:34:16,261 | INFO | MainProcess | Time taken for E-bcspwr02.mtx.rnd with k = 35: 7.027360439300537 seconds
2026-01-17 19:34:16,261 | INFO | MainProcess | Maximum width for E-bcspwr02.mtx.rnd is 17
2026-01-17 19:34:16,616 | INFO | Process-17 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:16,616 | INFO | Process-17 | Number of clauses after symmetry breaking: 16
2026-01-17 19:34:16,625 | INFO | Process-17 | Number of variables: 3565
2026-01-17 19:34:16,625 | INFO | Process-17 | Number of clauses: 14976
2026-01-17 19:34:16,625 | INFO | Process-17 | Real nums of clauses: 15307
2026-01-17 19:34:16,625 | INFO | Process-17 | Real nums of variables: 3564
2026-01-17 19:34:16,634 | INFO | Process-17 | CNF written to cnf/v2\F_n54_k33\F_n54_k33_w7.cnf
2026-01-17 19:34:16,634 | ERROR | Process-17 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:16,640 | RESULT | Process-17 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-17 19:34:16,666 | INFO | MainProcess | Found a solution 7
2026-01-17 19:34:16,666 | INFO | MainProcess | [Test k=33, w=7] Time: 0.4 seconds
2026-01-17 19:34:16,691 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:17,042 | INFO | Process-18 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:17,042 | INFO | Process-18 | Number of clauses after symmetry breaking: 16
2026-01-17 19:34:17,051 | INFO | Process-18 | Number of variables: 3565
2026-01-17 19:34:17,051 | INFO | Process-18 | Number of clauses: 14985
2026-01-17 19:34:17,051 | INFO | Process-18 | Real nums of clauses: 15307
2026-01-17 19:34:17,051 | INFO | Process-18 | Real nums of variables: 3564
2026-01-17 19:34:17,060 | INFO | Process-18 | CNF written to cnf/v2\F_n54_k33\F_n54_k33_w8.cnf
2026-01-17 19:34:17,060 | ERROR | Process-18 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:17,100 | RESULT | Process-18 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-17 19:34:17,128 | INFO | MainProcess | Found a solution 8
2026-01-17 19:34:17,128 | INFO | MainProcess | [Test k=33, w=8] Time: 0.44 seconds
2026-01-17 19:34:17,154 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:17,511 | INFO | Process-19 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:17,511 | INFO | Process-19 | Number of clauses after symmetry breaking: 16
2026-01-17 19:34:17,521 | INFO | Process-19 | Number of variables: 3565
2026-01-17 19:34:17,521 | INFO | Process-19 | Number of clauses: 14994
2026-01-17 19:34:17,521 | INFO | Process-19 | Real nums of clauses: 15307
2026-01-17 19:34:17,521 | INFO | Process-19 | Real nums of variables: 3564
2026-01-17 19:34:17,529 | INFO | Process-19 | CNF written to cnf/v2\F_n54_k33\F_n54_k33_w9.cnf
2026-01-17 19:34:17,529 | ERROR | Process-19 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:17,532 | RESULT | Process-19 | No solution exists
2026-01-17 19:34:17,532 | RESULT | Process-19 | Time taken: 0.021122455596923828 seconds
2026-01-17 19:34:17,558 | INFO | MainProcess | No solution found 9
2026-01-17 19:34:17,558 | INFO | MainProcess | [Test k=33, w=9] Time: 0.4 seconds
2026-01-17 19:34:17,583 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:17,583 | INFO | MainProcess | $$$$
2026-01-17 19:34:17,583 | INFO | MainProcess | 8
2026-01-17 19:34:17,583 | INFO | MainProcess | $$$$
2026-01-17 19:34:17,583 | INFO | MainProcess | Time taken for F-curtis54.mtx.rnd with k = 33: 1.322481632232666 seconds
2026-01-17 19:34:17,583 | INFO | MainProcess | Maximum width for F-curtis54.mtx.rnd is 8
2026-01-17 19:34:17,931 | INFO | Process-20 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:17,931 | INFO | Process-20 | Number of clauses after symmetry breaking: 15
2026-01-17 19:34:17,940 | INFO | Process-20 | Number of variables: 3535
2026-01-17 19:34:17,940 | INFO | Process-20 | Number of clauses: 14794
2026-01-17 19:34:17,940 | INFO | Process-20 | Real nums of clauses: 14931
2026-01-17 19:34:17,940 | INFO | Process-20 | Real nums of variables: 3534
2026-01-17 19:34:17,948 | INFO | Process-20 | CNF written to cnf/v2\G_n57_k31\G_n57_k31_w6.cnf
2026-01-17 19:34:17,948 | ERROR | Process-20 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:17,954 | RESULT | Process-20 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-17 19:34:17,981 | INFO | MainProcess | Found a solution 6
2026-01-17 19:34:17,981 | INFO | MainProcess | [Test k=31, w=6] Time: 0.39 seconds
2026-01-17 19:34:18,006 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:18,487 | INFO | Process-21 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:18,487 | INFO | Process-21 | Number of clauses after symmetry breaking: 15
2026-01-17 19:34:18,498 | INFO | Process-21 | Number of variables: 3535
2026-01-17 19:34:18,499 | INFO | Process-21 | Number of clauses: 14795
2026-01-17 19:34:18,499 | INFO | Process-21 | Real nums of clauses: 14931
2026-01-17 19:34:18,499 | INFO | Process-21 | Real nums of variables: 3534
2026-01-17 19:34:18,507 | INFO | Process-21 | CNF written to cnf/v2\G_n57_k31\G_n57_k31_w7.cnf
2026-01-17 19:34:18,507 | ERROR | Process-21 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:18,524 | RESULT | Process-21 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-17 19:34:18,558 | INFO | MainProcess | Found a solution 7
2026-01-17 19:34:18,558 | INFO | MainProcess | [Test k=31, w=7] Time: 0.55 seconds
2026-01-17 19:34:18,590 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:18,987 | INFO | Process-22 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:18,987 | INFO | Process-22 | Number of clauses after symmetry breaking: 15
2026-01-17 19:34:18,996 | INFO | Process-22 | Number of variables: 3535
2026-01-17 19:34:18,996 | INFO | Process-22 | Number of clauses: 14796
2026-01-17 19:34:18,996 | INFO | Process-22 | Real nums of clauses: 14931
2026-01-17 19:34:18,996 | INFO | Process-22 | Real nums of variables: 3534
2026-01-17 19:34:19,004 | INFO | Process-22 | CNF written to cnf/v2\G_n57_k31\G_n57_k31_w8.cnf
2026-01-17 19:34:19,005 | ERROR | Process-22 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-17 19:34:19,010 | RESULT | Process-22 | No solution exists
2026-01-17 19:34:19,010 | RESULT | Process-22 | Time taken: 0.022998571395874023 seconds
2026-01-17 19:34:19,038 | INFO | MainProcess | No solution found 8
2026-01-17 19:34:19,038 | INFO | MainProcess | [Test k=31, w=8] Time: 0.45 seconds
2026-01-17 19:34:19,063 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Cadical_Symmetry.xlsx
2026-01-17 19:34:19,063 | INFO | MainProcess | $$$$
2026-01-17 19:34:19,063 | INFO | MainProcess | 7
2026-01-17 19:34:19,063 | INFO | MainProcess | $$$$
2026-01-17 19:34:19,063 | INFO | MainProcess | Time taken for G-will57.mtx.rnd with k = 31: 1.4794459342956543 seconds
2026-01-17 19:34:19,063 | INFO | MainProcess | Maximum width for G-will57.mtx.rnd is 7
2026-01-17 19:34:19,409 | INFO | Process-23 | Number of clauses before symmetry breaking: 1
2026-01-17 19:34:19,409 | INFO | Process-23 | Number of clauses after symmetry breaking: 18
