2026-01-19 23:09:58,056 | INFO | MainProcess | === Start solve() ===
2026-01-19 23:25:47,326 | INFO | Process-4 | Number of clauses after symmetry breaking: 161
2026-01-19 23:25:48,608 | INFO | Process-4 | Number of variables: 351625
2026-01-19 23:25:48,608 | INFO | Process-4 | Number of clauses: 1560658
2026-01-19 23:25:48,608 | INFO | Process-4 | Real nums of clauses: 1566789
2026-01-19 23:25:48,608 | INFO | Process-4 | Real nums of variables: 351624
2026-01-19 23:25:49,362 | INFO | Process-4 | CNF written to cnf/v2/S_n546_k322/S_n546_k322_w154.cnf
2026-01-19 23:25:49,366 | INFO | Process-4 | [PAINLESS] Running: ./painless/build/release/painless_release -c=8 -solver=cccckkkk cnf/v2/S_n546_k322/S_n546_k322_w154.cnf
2026-01-19 23:35:16,157 | INFO | Process-4 | [PAINLESS] status=SAT rc=10 time=566.79s
2026-01-19 23:35:16,158 | RESULT | Process-4 | [PAINLESS] result: status=SAT time=566.79s rc=10
2026-01-19 23:35:16,190 | RESULT | Process-4 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-19 23:35:16,301 | INFO | MainProcess | Found a solution 154
2026-01-19 23:35:16,301 | INFO | MainProcess | [Test k=322, w=154] Time: 568.98 seconds
2026-01-19 23:35:16,320 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Painless_S_fix.xlsx
2026-01-19 23:35:16,328 | INFO | Process-5 | Number of clauses before symmetry breaking: 1
2026-01-19 23:35:16,328 | INFO | Process-5 | Number of clauses after symmetry breaking: 161
2026-01-19 23:35:17,479 | INFO | Process-5 | Number of variables: 351625
2026-01-19 23:35:17,479 | INFO | Process-5 | Number of clauses: 1560610
2026-01-19 23:35:17,479 | INFO | Process-5 | Real nums of clauses: 1566789
2026-01-19 23:35:17,479 | INFO | Process-5 | Real nums of variables: 351624
2026-01-19 23:35:18,168 | INFO | Process-5 | CNF written to cnf/v2/S_n546_k322/S_n546_k322_w155.cnf
2026-01-19 23:35:18,172 | INFO | Process-5 | [PAINLESS] Running: ./painless/build/release/painless_release -c=8 -solver=cccckkkk cnf/v2/S_n546_k322/S_n546_k322_w155.cnf
2026-01-19 23:40:07,151 | INFO | MainProcess | No solution found 155
2026-01-19 23:40:07,152 | INFO | MainProcess | [Test k=322, w=155] Time: 290.83 seconds
2026-01-19 23:40:07,184 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_EO_Painless_S_fix.xlsx
2026-01-19 23:40:07,184 | INFO | MainProcess | $$$$
2026-01-19 23:40:07,184 | INFO | MainProcess | -154
2026-01-19 23:40:07,185 | INFO | MainProcess | $$$$
2026-01-19 23:40:07,185 | INFO | MainProcess | Time taken for S-sherman4.mtx.rnd with k = 322: 1809.1275570392609 seconds
2026-01-19 23:40:07,185 | INFO | MainProcess | Maximum width before timeout for S-sherman4.mtx.rnd is 154
2026-01-19 23:40:07,185 | INFO | MainProcess | time out
