2026-01-09 12:56:17,945 | INFO | MainProcess | === Start solve() ===
2026-01-09 12:56:28,880 | INFO | Process-3 | Number of variables: 281352
2026-01-09 12:56:28,880 | INFO | Process-3 | Number of clauses: 1213851
2026-01-09 12:56:28,880 | INFO | Process-3 | Real nums of clauses: 1215695
2026-01-09 12:56:28,881 | INFO | Process-3 | Real nums of variables: 281350
2026-01-09 12:56:29,491 | INFO | Process-3 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w49.cnf
2026-01-09 12:56:29,496 | INFO | Process-3 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w49.cnf
2026-01-09 12:56:32,761 | INFO | Process-3 | [PAINLESS] status=SAT rc=10 time=3.26s
2026-01-09 12:56:32,761 | RESULT | Process-3 | [PAINLESS] result: status=SAT time=3.26s rc=10
2026-01-09 12:56:32,788 | RESULT | Process-3 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:56:32,857 | INFO | MainProcess | Found a solution 49
2026-01-09 12:56:32,858 | INFO | MainProcess | [Test k=221, w=49] Time: 5.0 seconds
2026-01-09 12:56:32,863 | INFO | Process-4 | Number of clauses before symmetry breaking: 1
2026-01-09 12:56:32,864 | INFO | Process-4 | Number of clauses after symmetry breaking: 110
2026-01-09 12:56:33,832 | INFO | Process-4 | Number of variables: 281352
2026-01-09 12:56:33,832 | INFO | Process-4 | Number of clauses: 1213858
2026-01-09 12:56:33,832 | INFO | Process-4 | Real nums of clauses: 1215695
2026-01-09 12:56:33,833 | INFO | Process-4 | Real nums of variables: 281350
2026-01-09 12:56:34,420 | INFO | Process-4 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w50.cnf
2026-01-09 12:56:34,425 | INFO | Process-4 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w50.cnf
2026-01-09 12:56:38,126 | INFO | Process-4 | [PAINLESS] status=SAT rc=10 time=3.70s
2026-01-09 12:56:38,126 | RESULT | Process-4 | [PAINLESS] result: status=SAT time=3.70s rc=10
2026-01-09 12:56:38,153 | RESULT | Process-4 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:56:38,236 | INFO | MainProcess | Found a solution 50
2026-01-09 12:56:38,236 | INFO | MainProcess | [Test k=221, w=50] Time: 5.38 seconds
2026-01-09 12:56:38,242 | INFO | Process-5 | Number of clauses before symmetry breaking: 1
2026-01-09 12:56:38,244 | INFO | Process-5 | Number of clauses after symmetry breaking: 110
2026-01-09 12:56:39,165 | INFO | Process-5 | Number of variables: 281352
2026-01-09 12:56:39,166 | INFO | Process-5 | Number of clauses: 1213865
2026-01-09 12:56:39,166 | INFO | Process-5 | Real nums of clauses: 1215695
2026-01-09 12:56:39,166 | INFO | Process-5 | Real nums of variables: 281350
2026-01-09 12:56:39,755 | INFO | Process-5 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w51.cnf
2026-01-09 12:56:39,759 | INFO | Process-5 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w51.cnf
2026-01-09 12:56:43,221 | INFO | Process-5 | [PAINLESS] status=SAT rc=10 time=3.46s
2026-01-09 12:56:43,221 | RESULT | Process-5 | [PAINLESS] result: status=SAT time=3.46s rc=10
2026-01-09 12:56:43,248 | RESULT | Process-5 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:56:43,332 | INFO | MainProcess | Found a solution 51
2026-01-09 12:56:43,332 | INFO | MainProcess | [Test k=221, w=51] Time: 5.09 seconds
2026-01-09 12:56:43,337 | INFO | Process-6 | Number of clauses before symmetry breaking: 1
2026-01-09 12:56:43,338 | INFO | Process-6 | Number of clauses after symmetry breaking: 110
2026-01-09 12:56:44,252 | INFO | Process-6 | Number of variables: 281352
2026-01-09 12:56:44,252 | INFO | Process-6 | Number of clauses: 1213872
2026-01-09 12:56:44,252 | INFO | Process-6 | Real nums of clauses: 1215695
2026-01-09 12:56:44,253 | INFO | Process-6 | Real nums of variables: 281350
2026-01-09 12:56:44,825 | INFO | Process-6 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w52.cnf
2026-01-09 12:56:44,829 | INFO | Process-6 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w52.cnf
2026-01-09 12:56:48,007 | INFO | Process-6 | [PAINLESS] status=SAT rc=10 time=3.18s
2026-01-09 12:56:48,007 | RESULT | Process-6 | [PAINLESS] result: status=SAT time=3.18s rc=10
2026-01-09 12:56:48,034 | RESULT | Process-6 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:56:48,120 | INFO | MainProcess | Found a solution 52
2026-01-09 12:56:48,120 | INFO | MainProcess | [Test k=221, w=52] Time: 4.79 seconds
2026-01-09 12:56:48,126 | INFO | Process-7 | Number of clauses before symmetry breaking: 1
2026-01-09 12:56:48,126 | INFO | Process-7 | Number of clauses after symmetry breaking: 110
2026-01-09 12:56:49,198 | INFO | Process-7 | Number of variables: 281352
2026-01-09 12:56:49,198 | INFO | Process-7 | Number of clauses: 1213879
2026-01-09 12:56:49,198 | INFO | Process-7 | Real nums of clauses: 1215695
2026-01-09 12:56:49,199 | INFO | Process-7 | Real nums of variables: 281350
2026-01-09 12:56:49,873 | INFO | Process-7 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w53.cnf
2026-01-09 12:56:49,879 | INFO | Process-7 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w53.cnf
2026-01-09 12:56:53,385 | INFO | Process-7 | [PAINLESS] status=SAT rc=10 time=3.51s
2026-01-09 12:56:53,385 | RESULT | Process-7 | [PAINLESS] result: status=SAT time=3.51s rc=10
2026-01-09 12:56:53,411 | RESULT | Process-7 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:56:53,487 | INFO | MainProcess | Found a solution 53
2026-01-09 12:56:53,488 | INFO | MainProcess | [Test k=221, w=53] Time: 5.37 seconds
2026-01-09 12:56:53,493 | INFO | Process-8 | Number of clauses before symmetry breaking: 1
2026-01-09 12:56:53,494 | INFO | Process-8 | Number of clauses after symmetry breaking: 110
2026-01-09 12:56:54,401 | INFO | Process-8 | Number of variables: 281352
2026-01-09 12:56:54,402 | INFO | Process-8 | Number of clauses: 1213886
2026-01-09 12:56:54,402 | INFO | Process-8 | Real nums of clauses: 1215695
2026-01-09 12:56:54,402 | INFO | Process-8 | Real nums of variables: 281350
2026-01-09 12:56:55,035 | INFO | Process-8 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w54.cnf
2026-01-09 12:56:55,040 | INFO | Process-8 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w54.cnf
2026-01-09 12:56:58,445 | INFO | Process-8 | [PAINLESS] status=SAT rc=10 time=3.40s
2026-01-09 12:56:58,446 | RESULT | Process-8 | [PAINLESS] result: status=SAT time=3.40s rc=10
2026-01-09 12:56:58,479 | RESULT | Process-8 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:56:58,627 | INFO | MainProcess | Found a solution 54
2026-01-09 12:56:58,628 | INFO | MainProcess | [Test k=221, w=54] Time: 5.14 seconds
2026-01-09 12:56:58,634 | INFO | Process-9 | Number of clauses before symmetry breaking: 1
2026-01-09 12:56:58,635 | INFO | Process-9 | Number of clauses after symmetry breaking: 110
2026-01-09 12:56:59,745 | INFO | Process-9 | Number of variables: 281352
2026-01-09 12:56:59,745 | INFO | Process-9 | Number of clauses: 1213893
2026-01-09 12:56:59,746 | INFO | Process-9 | Real nums of clauses: 1215695
2026-01-09 12:56:59,746 | INFO | Process-9 | Real nums of variables: 281350
2026-01-09 12:57:00,310 | INFO | Process-9 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w55.cnf
2026-01-09 12:57:00,316 | INFO | Process-9 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w55.cnf
2026-01-09 12:57:03,308 | INFO | Process-9 | [PAINLESS] status=SAT rc=10 time=2.99s
2026-01-09 12:57:03,308 | RESULT | Process-9 | [PAINLESS] result: status=SAT time=2.99s rc=10
2026-01-09 12:57:03,335 | RESULT | Process-9 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:57:03,406 | INFO | MainProcess | Found a solution 55
2026-01-09 12:57:03,406 | INFO | MainProcess | [Test k=221, w=55] Time: 4.78 seconds
2026-01-09 12:57:03,412 | INFO | Process-10 | Number of clauses before symmetry breaking: 1
2026-01-09 12:57:03,413 | INFO | Process-10 | Number of clauses after symmetry breaking: 110
2026-01-09 12:57:04,430 | INFO | Process-10 | Number of variables: 281352
2026-01-09 12:57:04,430 | INFO | Process-10 | Number of clauses: 1213900
2026-01-09 12:57:04,430 | INFO | Process-10 | Real nums of clauses: 1215695
2026-01-09 12:57:04,430 | INFO | Process-10 | Real nums of variables: 281350
2026-01-09 12:57:05,004 | INFO | Process-10 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w56.cnf
2026-01-09 12:57:05,009 | INFO | Process-10 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w56.cnf
2026-01-09 12:57:10,054 | INFO | Process-10 | [PAINLESS] status=SAT rc=10 time=5.05s
2026-01-09 12:57:10,054 | RESULT | Process-10 | [PAINLESS] result: status=SAT time=5.05s rc=10
2026-01-09 12:57:10,080 | RESULT | Process-10 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:57:10,168 | INFO | MainProcess | Found a solution 56
2026-01-09 12:57:10,169 | INFO | MainProcess | [Test k=221, w=56] Time: 6.76 seconds
2026-01-09 12:57:10,174 | INFO | Process-11 | Number of clauses before symmetry breaking: 1
2026-01-09 12:57:10,174 | INFO | Process-11 | Number of clauses after symmetry breaking: 110
2026-01-09 12:57:11,198 | INFO | Process-11 | Number of variables: 281352
2026-01-09 12:57:11,198 | INFO | Process-11 | Number of clauses: 1213801
2026-01-09 12:57:11,198 | INFO | Process-11 | Real nums of clauses: 1215695
2026-01-09 12:57:11,198 | INFO | Process-11 | Real nums of variables: 281350
2026-01-09 12:57:11,811 | INFO | Process-11 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w57.cnf
2026-01-09 12:57:11,816 | INFO | Process-11 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w57.cnf
2026-01-09 12:57:17,831 | INFO | Process-11 | [PAINLESS] status=SAT rc=10 time=6.01s
2026-01-09 12:57:17,831 | RESULT | Process-11 | [PAINLESS] result: status=SAT time=6.01s rc=10
2026-01-09 12:57:17,857 | RESULT | Process-11 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:57:17,933 | INFO | MainProcess | Found a solution 57
2026-01-09 12:57:17,934 | INFO | MainProcess | [Test k=221, w=57] Time: 7.76 seconds
2026-01-09 12:57:17,939 | INFO | Process-12 | Number of clauses before symmetry breaking: 1
2026-01-09 12:57:17,939 | INFO | Process-12 | Number of clauses after symmetry breaking: 110
2026-01-09 12:57:18,976 | INFO | Process-12 | Number of variables: 281352
2026-01-09 12:57:18,976 | INFO | Process-12 | Number of clauses: 1213702
2026-01-09 12:57:18,977 | INFO | Process-12 | Real nums of clauses: 1215695
2026-01-09 12:57:18,977 | INFO | Process-12 | Real nums of variables: 281350
2026-01-09 12:57:19,578 | INFO | Process-12 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w58.cnf
2026-01-09 12:57:19,583 | INFO | Process-12 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w58.cnf
2026-01-09 12:57:25,179 | INFO | Process-12 | [PAINLESS] status=SAT rc=10 time=5.60s
2026-01-09 12:57:25,179 | RESULT | Process-12 | [PAINLESS] result: status=SAT time=5.60s rc=10
2026-01-09 12:57:25,205 | RESULT | Process-12 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:57:25,292 | INFO | MainProcess | Found a solution 58
2026-01-09 12:57:25,292 | INFO | MainProcess | [Test k=221, w=58] Time: 7.36 seconds
2026-01-09 12:57:25,298 | INFO | Process-13 | Number of clauses before symmetry breaking: 1
2026-01-09 12:57:25,298 | INFO | Process-13 | Number of clauses after symmetry breaking: 110
2026-01-09 12:57:26,204 | INFO | Process-13 | Number of variables: 281352
2026-01-09 12:57:26,204 | INFO | Process-13 | Number of clauses: 1213603
2026-01-09 12:57:26,204 | INFO | Process-13 | Real nums of clauses: 1215695
2026-01-09 12:57:26,205 | INFO | Process-13 | Real nums of variables: 281350
2026-01-09 12:57:26,761 | INFO | Process-13 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w59.cnf
2026-01-09 12:57:26,765 | INFO | Process-13 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w59.cnf
2026-01-09 12:57:34,588 | INFO | Process-13 | [PAINLESS] status=SAT rc=10 time=7.82s
2026-01-09 12:57:34,589 | RESULT | Process-13 | [PAINLESS] result: status=SAT time=7.82s rc=10
2026-01-09 12:57:34,615 | RESULT | Process-13 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:57:34,701 | INFO | MainProcess | Found a solution 59
2026-01-09 12:57:34,701 | INFO | MainProcess | [Test k=221, w=59] Time: 9.41 seconds
2026-01-09 12:57:34,707 | INFO | Process-14 | Number of clauses before symmetry breaking: 1
2026-01-09 12:57:34,707 | INFO | Process-14 | Number of clauses after symmetry breaking: 110
2026-01-09 12:57:35,743 | INFO | Process-14 | Number of variables: 281352
2026-01-09 12:57:35,743 | INFO | Process-14 | Number of clauses: 1213504
2026-01-09 12:57:35,744 | INFO | Process-14 | Real nums of clauses: 1215695
2026-01-09 12:57:35,744 | INFO | Process-14 | Real nums of variables: 281350
2026-01-09 12:57:36,343 | INFO | Process-14 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w60.cnf
2026-01-09 12:57:36,350 | INFO | Process-14 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w60.cnf
2026-01-09 12:57:42,987 | INFO | Process-14 | [PAINLESS] status=SAT rc=10 time=6.64s
2026-01-09 12:57:42,987 | RESULT | Process-14 | [PAINLESS] result: status=SAT time=6.64s rc=10
2026-01-09 12:57:43,014 | RESULT | Process-14 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:57:43,134 | INFO | MainProcess | Found a solution 60
2026-01-09 12:57:43,134 | INFO | MainProcess | [Test k=221, w=60] Time: 8.43 seconds
2026-01-09 12:57:43,140 | INFO | Process-15 | Number of clauses before symmetry breaking: 1
2026-01-09 12:57:43,140 | INFO | Process-15 | Number of clauses after symmetry breaking: 110
2026-01-09 12:57:44,179 | INFO | Process-15 | Number of variables: 281352
2026-01-09 12:57:44,179 | INFO | Process-15 | Number of clauses: 1213405
2026-01-09 12:57:44,179 | INFO | Process-15 | Real nums of clauses: 1215695
2026-01-09 12:57:44,180 | INFO | Process-15 | Real nums of variables: 281350
2026-01-09 12:57:44,776 | INFO | Process-15 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w61.cnf
2026-01-09 12:57:44,780 | INFO | Process-15 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w61.cnf
2026-01-09 12:57:53,632 | INFO | Process-15 | [PAINLESS] status=SAT rc=10 time=8.85s
2026-01-09 12:57:53,632 | RESULT | Process-15 | [PAINLESS] result: status=SAT time=8.85s rc=10
2026-01-09 12:57:53,658 | RESULT | Process-15 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:57:53,724 | INFO | MainProcess | Found a solution 61
2026-01-09 12:57:53,725 | INFO | MainProcess | [Test k=221, w=61] Time: 10.59 seconds
2026-01-09 12:57:53,730 | INFO | Process-16 | Number of clauses before symmetry breaking: 1
2026-01-09 12:57:53,730 | INFO | Process-16 | Number of clauses after symmetry breaking: 110
2026-01-09 12:57:54,751 | INFO | Process-16 | Number of variables: 281352
2026-01-09 12:57:54,751 | INFO | Process-16 | Number of clauses: 1213306
2026-01-09 12:57:54,751 | INFO | Process-16 | Real nums of clauses: 1215695
2026-01-09 12:57:54,751 | INFO | Process-16 | Real nums of variables: 281350
2026-01-09 12:57:55,357 | INFO | Process-16 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w62.cnf
2026-01-09 12:57:55,361 | INFO | Process-16 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w62.cnf
2026-01-09 12:58:04,933 | INFO | Process-16 | [PAINLESS] status=SAT rc=10 time=9.57s
2026-01-09 12:58:04,934 | RESULT | Process-16 | [PAINLESS] result: status=SAT time=9.57s rc=10
2026-01-09 12:58:04,962 | RESULT | Process-16 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:58:05,166 | INFO | MainProcess | Found a solution 62
2026-01-09 12:58:05,166 | INFO | MainProcess | [Test k=221, w=62] Time: 11.44 seconds
2026-01-09 12:58:05,172 | INFO | Process-17 | Number of clauses before symmetry breaking: 1
2026-01-09 12:58:05,172 | INFO | Process-17 | Number of clauses after symmetry breaking: 110
2026-01-09 12:58:06,120 | INFO | Process-17 | Number of variables: 281352
2026-01-09 12:58:06,121 | INFO | Process-17 | Number of clauses: 1213207
2026-01-09 12:58:06,121 | INFO | Process-17 | Real nums of clauses: 1215695
2026-01-09 12:58:06,121 | INFO | Process-17 | Real nums of variables: 281350
2026-01-09 12:58:06,717 | INFO | Process-17 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w63.cnf
2026-01-09 12:58:06,723 | INFO | Process-17 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w63.cnf
2026-01-09 12:58:20,727 | INFO | Process-17 | [PAINLESS] status=SAT rc=10 time=14.00s
2026-01-09 12:58:20,727 | RESULT | Process-17 | [PAINLESS] result: status=SAT time=14.00s rc=10
2026-01-09 12:58:20,754 | RESULT | Process-17 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:58:20,847 | INFO | MainProcess | Found a solution 63
2026-01-09 12:58:20,848 | INFO | MainProcess | [Test k=221, w=63] Time: 15.68 seconds
2026-01-09 12:58:20,853 | INFO | Process-18 | Number of clauses before symmetry breaking: 1
2026-01-09 12:58:20,854 | INFO | Process-18 | Number of clauses after symmetry breaking: 110
2026-01-09 12:58:21,785 | INFO | Process-18 | Number of variables: 281352
2026-01-09 12:58:21,785 | INFO | Process-18 | Number of clauses: 1213108
2026-01-09 12:58:21,785 | INFO | Process-18 | Real nums of clauses: 1215695
2026-01-09 12:58:21,785 | INFO | Process-18 | Real nums of variables: 281350
2026-01-09 12:58:22,378 | INFO | Process-18 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w64.cnf
2026-01-09 12:58:22,384 | INFO | Process-18 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w64.cnf
2026-01-09 12:58:33,584 | INFO | Process-18 | [PAINLESS] status=SAT rc=10 time=11.20s
2026-01-09 12:58:33,584 | RESULT | Process-18 | [PAINLESS] result: status=SAT time=11.20s rc=10
2026-01-09 12:58:33,611 | RESULT | Process-18 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:58:33,683 | INFO | MainProcess | Found a solution 64
2026-01-09 12:58:33,683 | INFO | MainProcess | [Test k=221, w=64] Time: 12.83 seconds
2026-01-09 12:58:33,689 | INFO | Process-19 | Number of clauses before symmetry breaking: 1
2026-01-09 12:58:33,689 | INFO | Process-19 | Number of clauses after symmetry breaking: 110
2026-01-09 12:58:34,621 | INFO | Process-19 | Number of variables: 281352
2026-01-09 12:58:34,621 | INFO | Process-19 | Number of clauses: 1213009
2026-01-09 12:58:34,621 | INFO | Process-19 | Real nums of clauses: 1215695
2026-01-09 12:58:34,621 | INFO | Process-19 | Real nums of variables: 281350
2026-01-09 12:58:35,181 | INFO | Process-19 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w65.cnf
2026-01-09 12:58:35,186 | INFO | Process-19 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w65.cnf
2026-01-09 12:58:51,357 | INFO | Process-19 | [PAINLESS] status=SAT rc=10 time=16.17s
2026-01-09 12:58:51,358 | RESULT | Process-19 | [PAINLESS] result: status=SAT time=16.17s rc=10
2026-01-09 12:58:51,386 | RESULT | Process-19 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:58:51,558 | INFO | MainProcess | Found a solution 65
2026-01-09 12:58:51,559 | INFO | MainProcess | [Test k=221, w=65] Time: 17.87 seconds
2026-01-09 12:58:51,564 | INFO | Process-20 | Number of clauses before symmetry breaking: 1
2026-01-09 12:58:51,565 | INFO | Process-20 | Number of clauses after symmetry breaking: 110
2026-01-09 12:58:52,481 | INFO | Process-20 | Number of variables: 281352
2026-01-09 12:58:52,482 | INFO | Process-20 | Number of clauses: 1212910
2026-01-09 12:58:52,482 | INFO | Process-20 | Real nums of clauses: 1215695
2026-01-09 12:58:52,482 | INFO | Process-20 | Real nums of variables: 281350
2026-01-09 12:58:53,044 | INFO | Process-20 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w66.cnf
2026-01-09 12:58:53,047 | INFO | Process-20 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w66.cnf
2026-01-09 12:59:16,256 | INFO | Process-20 | [PAINLESS] status=SAT rc=10 time=23.21s
2026-01-09 12:59:16,256 | RESULT | Process-20 | [PAINLESS] result: status=SAT time=23.21s rc=10
2026-01-09 12:59:16,282 | RESULT | Process-20 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 12:59:16,349 | INFO | MainProcess | Found a solution 66
2026-01-09 12:59:16,350 | INFO | MainProcess | [Test k=221, w=66] Time: 24.79 seconds
2026-01-09 12:59:16,356 | INFO | Process-21 | Number of clauses before symmetry breaking: 1
2026-01-09 12:59:16,356 | INFO | Process-21 | Number of clauses after symmetry breaking: 110
2026-01-09 12:59:17,256 | INFO | Process-21 | Number of variables: 281352
2026-01-09 12:59:17,257 | INFO | Process-21 | Number of clauses: 1212811
2026-01-09 12:59:17,257 | INFO | Process-21 | Real nums of clauses: 1215695
2026-01-09 12:59:17,257 | INFO | Process-21 | Real nums of variables: 281350
2026-01-09 12:59:17,882 | INFO | Process-21 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w67.cnf
2026-01-09 12:59:17,892 | INFO | Process-21 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w67.cnf
2026-01-09 13:00:07,303 | INFO | Process-21 | [PAINLESS] status=SAT rc=10 time=49.41s
2026-01-09 13:00:07,303 | RESULT | Process-21 | [PAINLESS] result: status=SAT time=49.41s rc=10
2026-01-09 13:00:07,330 | RESULT | Process-21 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 13:00:07,479 | INFO | MainProcess | Found a solution 67
2026-01-09 13:00:07,480 | INFO | MainProcess | [Test k=221, w=67] Time: 51.13 seconds
2026-01-09 13:00:07,486 | INFO | Process-22 | Number of clauses before symmetry breaking: 1
2026-01-09 13:00:07,486 | INFO | Process-22 | Number of clauses after symmetry breaking: 110
2026-01-09 13:00:08,423 | INFO | Process-22 | Number of variables: 281352
2026-01-09 13:00:08,424 | INFO | Process-22 | Number of clauses: 1212712
2026-01-09 13:00:08,424 | INFO | Process-22 | Real nums of clauses: 1215695
2026-01-09 13:00:08,424 | INFO | Process-22 | Real nums of variables: 281350
2026-01-09 13:00:08,976 | INFO | Process-22 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w68.cnf
2026-01-09 13:00:08,980 | INFO | Process-22 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w68.cnf
2026-01-09 13:00:45,743 | INFO | Process-22 | [PAINLESS] status=SAT rc=10 time=36.76s
2026-01-09 13:00:45,744 | RESULT | Process-22 | [PAINLESS] result: status=SAT time=36.76s rc=10
2026-01-09 13:00:45,770 | RESULT | Process-22 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 13:00:45,870 | INFO | MainProcess | Found a solution 68
