2026-01-03 18:44:23,400 | INFO | MainProcess | === Start solve() ===
2026-01-03 18:44:27,218 | INFO | Process-5 | CNF written to cnf/v2\B_n32_k18\B_n32_k18_w6.cnf
2026-01-03 18:44:27,219 | ERROR | Process-5 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:27,290 | RESULT | Process-5 | No solution exists
2026-01-03 18:44:27,290 | RESULT | Process-5 | Time taken: 0.09635090827941895 seconds
2026-01-03 18:44:27,333 | INFO | MainProcess | No solution found 6
2026-01-03 18:44:27,334 | INFO | MainProcess | [Test k=18, w=6] Time: 0.65 seconds
2026-01-03 18:44:27,365 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:27,388 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:27,388 | INFO | MainProcess | $$$$
2026-01-03 18:44:27,388 | INFO | MainProcess | 5
2026-01-03 18:44:27,388 | INFO | MainProcess | $$$$
2026-01-03 18:44:27,388 | INFO | MainProcess | Time taken for B-ibm32.mtx.rnd with k = 18: 1.2479074001312256 seconds
2026-01-03 18:44:27,388 | INFO | MainProcess | Maximum width for B-ibm32.mtx.rnd is 5
2026-01-03 18:44:28,152 | INFO | Process-6 | Number of variables: 1601
2026-01-03 18:44:28,153 | INFO | Process-6 | Number of clauses: 14275
2026-01-03 18:44:28,153 | INFO | Process-6 | Real nums of clauses: 14276
2026-01-03 18:44:28,153 | INFO | Process-6 | Real nums of variables: 1599
2026-01-03 18:44:28,166 | INFO | Process-6 | CNF written to cnf/v2\C_n39_k21\C_n39_k21_w8.cnf
2026-01-03 18:44:28,166 | ERROR | Process-6 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:28,179 | RESULT | Process-6 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-03 18:44:28,229 | INFO | MainProcess | Found a solution 8
2026-01-03 18:44:28,229 | INFO | MainProcess | [Test k=21, w=8] Time: 0.84 seconds
2026-01-03 18:44:28,274 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:28,880 | INFO | Process-7 | Number of variables: 1601
2026-01-03 18:44:28,880 | INFO | Process-7 | Number of clauses: 15471
2026-01-03 18:44:28,880 | INFO | Process-7 | Real nums of clauses: 15472
2026-01-03 18:44:28,880 | INFO | Process-7 | Real nums of variables: 1599
2026-01-03 18:44:28,888 | INFO | Process-7 | CNF written to cnf/v2\C_n39_k21\C_n39_k21_w9.cnf
2026-01-03 18:44:28,889 | ERROR | Process-7 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:28,926 | RESULT | Process-7 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-03 18:44:28,970 | INFO | MainProcess | Found a solution 9
2026-01-03 18:44:28,970 | INFO | MainProcess | [Test k=21, w=9] Time: 0.7 seconds
2026-01-03 18:44:29,014 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:29,525 | INFO | Process-8 | Number of variables: 1601
2026-01-03 18:44:29,525 | INFO | Process-8 | Number of clauses: 16575
2026-01-03 18:44:29,525 | INFO | Process-8 | Real nums of clauses: 16576
2026-01-03 18:44:29,525 | INFO | Process-8 | Real nums of variables: 1599
2026-01-03 18:44:29,534 | INFO | Process-8 | CNF written to cnf/v2\C_n39_k21\C_n39_k21_w10.cnf
2026-01-03 18:44:29,534 | ERROR | Process-8 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:29,636 | RESULT | Process-8 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-03 18:44:29,680 | INFO | MainProcess | Found a solution 10
2026-01-03 18:44:29,680 | INFO | MainProcess | [Test k=21, w=10] Time: 0.67 seconds
2026-01-03 18:44:29,716 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:30,268 | INFO | Process-9 | Number of variables: 1601
2026-01-03 18:44:30,268 | INFO | Process-9 | Number of clauses: 17587
2026-01-03 18:44:30,268 | INFO | Process-9 | Real nums of clauses: 17588
2026-01-03 18:44:30,268 | INFO | Process-9 | Real nums of variables: 1599
2026-01-03 18:44:30,276 | INFO | Process-9 | CNF written to cnf/v2\C_n39_k21\C_n39_k21_w11.cnf
2026-01-03 18:44:30,278 | ERROR | Process-9 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:30,280 | RESULT | Process-9 | No solution exists
2026-01-03 18:44:30,281 | RESULT | Process-9 | Time taken: 0.023012399673461914 seconds
2026-01-03 18:44:30,332 | INFO | MainProcess | No solution found 11
2026-01-03 18:44:30,332 | INFO | MainProcess | [Test k=21, w=11] Time: 0.62 seconds
2026-01-03 18:44:30,374 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:30,415 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:30,415 | INFO | MainProcess | $$$$
2026-01-03 18:44:30,415 | INFO | MainProcess | 10
2026-01-03 18:44:30,415 | INFO | MainProcess | $$$$
2026-01-03 18:44:30,415 | INFO | MainProcess | Time taken for C-bcspwr01.mtx.rnd with k = 21: 3.0276565551757812 seconds
2026-01-03 18:44:30,415 | INFO | MainProcess | Maximum width for C-bcspwr01.mtx.rnd is 10
2026-01-03 18:44:30,946 | INFO | Process-10 | Number of variables: 2738
2026-01-03 18:44:30,946 | INFO | Process-10 | Number of clauses: 37677
2026-01-03 18:44:30,946 | INFO | Process-10 | Real nums of clauses: 37678
2026-01-03 18:44:30,946 | INFO | Process-10 | Real nums of variables: 2736
2026-01-03 18:44:30,972 | INFO | Process-10 | CNF written to cnf/v2\D_n48_k29\D_n48_k29_w4.cnf
2026-01-03 18:44:30,972 | ERROR | Process-10 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:30,977 | RESULT | Process-10 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-03 18:44:31,027 | INFO | MainProcess | Found a solution 4
2026-01-03 18:44:31,027 | INFO | MainProcess | [Test k=29, w=4] Time: 0.6 seconds
2026-01-03 18:44:31,064 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:31,596 | INFO | Process-11 | Number of variables: 2738
2026-01-03 18:44:31,596 | INFO | Process-11 | Number of clauses: 46477
2026-01-03 18:44:31,596 | INFO | Process-11 | Real nums of clauses: 46478
2026-01-03 18:44:31,597 | INFO | Process-11 | Real nums of variables: 2736
2026-01-03 18:44:31,629 | INFO | Process-11 | CNF written to cnf/v2\D_n48_k29\D_n48_k29_w5.cnf
2026-01-03 18:44:31,629 | ERROR | Process-11 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:31,638 | RESULT | Process-11 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-03 18:44:31,682 | INFO | MainProcess | Found a solution 5
2026-01-03 18:44:31,682 | INFO | MainProcess | [Test k=29, w=5] Time: 0.62 seconds
2026-01-03 18:44:31,735 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:32,333 | INFO | Process-12 | Number of variables: 2738
2026-01-03 18:44:32,333 | INFO | Process-12 | Number of clauses: 54925
2026-01-03 18:44:32,333 | INFO | Process-12 | Real nums of clauses: 54926
2026-01-03 18:44:32,333 | INFO | Process-12 | Real nums of variables: 2736
2026-01-03 18:44:32,372 | INFO | Process-12 | CNF written to cnf/v2\D_n48_k29\D_n48_k29_w6.cnf
2026-01-03 18:44:32,372 | ERROR | Process-12 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:33,436 | RESULT | Process-12 | No solution exists
2026-01-03 18:44:33,436 | RESULT | Process-12 | Time taken: 1.1548423767089844 seconds
2026-01-03 18:44:33,488 | INFO | MainProcess | No solution found 6
2026-01-03 18:44:33,489 | INFO | MainProcess | [Test k=29, w=6] Time: 1.75 seconds
2026-01-03 18:44:33,530 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:33,570 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:33,570 | INFO | MainProcess | $$$$
2026-01-03 18:44:33,570 | INFO | MainProcess | 5
2026-01-03 18:44:33,570 | INFO | MainProcess | $$$$
2026-01-03 18:44:33,570 | INFO | MainProcess | Time taken for D-bcsstk01.mtx.rnd with k = 29: 3.154569387435913 seconds
2026-01-03 18:44:33,570 | INFO | MainProcess | Maximum width for D-bcsstk01.mtx.rnd is 5
2026-01-03 18:44:34,208 | INFO | Process-13 | Number of variables: 3383
2026-01-03 18:44:34,208 | INFO | Process-13 | Number of clauses: 52528
2026-01-03 18:44:34,208 | INFO | Process-13 | Real nums of clauses: 52529
2026-01-03 18:44:34,209 | INFO | Process-13 | Real nums of variables: 3381
2026-01-03 18:44:34,246 | INFO | Process-13 | CNF written to cnf/v2\E_n49_k35\E_n49_k35_w15.cnf
2026-01-03 18:44:34,246 | ERROR | Process-13 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:34,963 | RESULT | Process-13 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-03 18:44:35,006 | INFO | MainProcess | Found a solution 15
2026-01-03 18:44:35,006 | INFO | MainProcess | [Test k=35, w=15] Time: 1.43 seconds
2026-01-03 18:44:35,053 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:35,572 | INFO | Process-14 | Number of variables: 3383
2026-01-03 18:44:35,572 | INFO | Process-14 | Number of clauses: 54888
2026-01-03 18:44:35,573 | INFO | Process-14 | Real nums of clauses: 54889
2026-01-03 18:44:35,573 | INFO | Process-14 | Real nums of variables: 3381
2026-01-03 18:44:35,609 | INFO | Process-14 | CNF written to cnf/v2\E_n49_k35\E_n49_k35_w16.cnf
2026-01-03 18:44:35,609 | ERROR | Process-14 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:37,401 | RESULT | Process-14 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-03 18:44:37,445 | INFO | MainProcess | Found a solution 16
2026-01-03 18:44:37,445 | INFO | MainProcess | [Test k=35, w=16] Time: 2.39 seconds
2026-01-03 18:44:37,488 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:37,964 | INFO | Process-15 | Number of variables: 3383
2026-01-03 18:44:37,964 | INFO | Process-15 | Number of clauses: 57130
2026-01-03 18:44:37,964 | INFO | Process-15 | Real nums of clauses: 57131
2026-01-03 18:44:37,964 | INFO | Process-15 | Real nums of variables: 3381
2026-01-03 18:44:38,008 | INFO | Process-15 | CNF written to cnf/v2\E_n49_k35\E_n49_k35_w17.cnf
2026-01-03 18:44:38,009 | ERROR | Process-15 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:44,768 | RESULT | Process-15 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-03 18:44:44,816 | INFO | MainProcess | Found a solution 17
2026-01-03 18:44:44,816 | INFO | MainProcess | [Test k=35, w=17] Time: 7.33 seconds
2026-01-03 18:44:44,867 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:45,399 | INFO | Process-16 | Number of variables: 3383
2026-01-03 18:44:45,399 | INFO | Process-16 | Number of clauses: 59254
2026-01-03 18:44:45,399 | INFO | Process-16 | Real nums of clauses: 59255
2026-01-03 18:44:45,399 | INFO | Process-16 | Real nums of variables: 3381
2026-01-03 18:44:45,431 | INFO | Process-16 | CNF written to cnf/v2\E_n49_k35\E_n49_k35_w18.cnf
2026-01-03 18:44:45,431 | ERROR | Process-16 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:45,434 | RESULT | Process-16 | No solution exists
2026-01-03 18:44:45,434 | RESULT | Process-16 | Time taken: 0.07037711143493652 seconds
2026-01-03 18:44:45,473 | INFO | MainProcess | No solution found 18
2026-01-03 18:44:45,473 | INFO | MainProcess | [Test k=35, w=18] Time: 0.61 seconds
2026-01-03 18:44:45,508 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:45,530 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:45,530 | INFO | MainProcess | $$$$
2026-01-03 18:44:45,530 | INFO | MainProcess | 17
2026-01-03 18:44:45,530 | INFO | MainProcess | $$$$
2026-01-03 18:44:45,530 | INFO | MainProcess | Time taken for E-bcspwr02.mtx.rnd with k = 35: 11.959957599639893 seconds
2026-01-03 18:44:45,530 | INFO | MainProcess | Maximum width for E-bcspwr02.mtx.rnd is 17
2026-01-03 18:44:45,988 | INFO | Process-17 | Number of variables: 3512
2026-01-03 18:44:45,988 | INFO | Process-17 | Number of clauses: 53205
2026-01-03 18:44:45,988 | INFO | Process-17 | Real nums of clauses: 53206
2026-01-03 18:44:45,988 | INFO | Process-17 | Real nums of variables: 3510
2026-01-03 18:44:46,013 | INFO | Process-17 | CNF written to cnf/v2\F_n54_k33\F_n54_k33_w7.cnf
2026-01-03 18:44:46,013 | ERROR | Process-17 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:46,026 | RESULT | Process-17 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-03 18:44:46,058 | INFO | MainProcess | Found a solution 7
2026-01-03 18:44:46,058 | INFO | MainProcess | [Test k=33, w=7] Time: 0.52 seconds
2026-01-03 18:44:46,098 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:46,531 | INFO | Process-18 | Number of variables: 3512
2026-01-03 18:44:46,531 | INFO | Process-18 | Number of clauses: 59653
2026-01-03 18:44:46,531 | INFO | Process-18 | Real nums of clauses: 59654
2026-01-03 18:44:46,531 | INFO | Process-18 | Real nums of variables: 3510
2026-01-03 18:44:46,574 | INFO | Process-18 | CNF written to cnf/v2\F_n54_k33\F_n54_k33_w8.cnf
2026-01-03 18:44:46,574 | ERROR | Process-18 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:46,647 | RESULT | Process-18 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-03 18:44:46,691 | INFO | MainProcess | Found a solution 8
2026-01-03 18:44:46,691 | INFO | MainProcess | [Test k=33, w=8] Time: 0.59 seconds
2026-01-03 18:44:46,727 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:47,265 | INFO | Process-19 | Number of variables: 3512
2026-01-03 18:44:47,265 | INFO | Process-19 | Number of clauses: 65853
2026-01-03 18:44:47,265 | INFO | Process-19 | Real nums of clauses: 65854
2026-01-03 18:44:47,265 | INFO | Process-19 | Real nums of variables: 3510
2026-01-03 18:44:47,307 | INFO | Process-19 | CNF written to cnf/v2\F_n54_k33\F_n54_k33_w9.cnf
2026-01-03 18:44:47,307 | ERROR | Process-19 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:47,523 | RESULT | Process-19 | No solution exists
2026-01-03 18:44:47,523 | RESULT | Process-19 | Time taken: 0.3121364116668701 seconds
2026-01-03 18:44:47,566 | INFO | MainProcess | No solution found 9
2026-01-03 18:44:47,566 | INFO | MainProcess | [Test k=33, w=9] Time: 0.84 seconds
2026-01-03 18:44:47,602 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:47,646 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:47,646 | INFO | MainProcess | $$$$
2026-01-03 18:44:47,646 | INFO | MainProcess | 8
2026-01-03 18:44:47,646 | INFO | MainProcess | $$$$
2026-01-03 18:44:47,646 | INFO | MainProcess | Time taken for F-curtis54.mtx.rnd with k = 33: 2.11590313911438 seconds
2026-01-03 18:44:47,646 | INFO | MainProcess | Maximum width for F-curtis54.mtx.rnd is 8
2026-01-03 18:44:48,225 | INFO | Process-20 | Number of variables: 3479
2026-01-03 18:44:48,225 | INFO | Process-20 | Number of clauses: 44658
2026-01-03 18:44:48,225 | INFO | Process-20 | Real nums of clauses: 44659
2026-01-03 18:44:48,225 | INFO | Process-20 | Real nums of variables: 3477
2026-01-03 18:44:48,257 | INFO | Process-20 | CNF written to cnf/v2\G_n57_k31\G_n57_k31_w6.cnf
2026-01-03 18:44:48,257 | ERROR | Process-20 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:48,265 | RESULT | Process-20 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-03 18:44:48,312 | INFO | MainProcess | Found a solution 6
2026-01-03 18:44:48,312 | INFO | MainProcess | [Test k=31, w=6] Time: 0.66 seconds
2026-01-03 18:44:48,366 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:48,822 | INFO | Process-21 | Number of variables: 3479
2026-01-03 18:44:48,822 | INFO | Process-21 | Number of clauses: 51008
2026-01-03 18:44:48,822 | INFO | Process-21 | Real nums of clauses: 51009
2026-01-03 18:44:48,822 | INFO | Process-21 | Real nums of variables: 3477
2026-01-03 18:44:48,861 | INFO | Process-21 | CNF written to cnf/v2\G_n57_k31\G_n57_k31_w7.cnf
2026-01-03 18:44:48,861 | ERROR | Process-21 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:48,887 | RESULT | Process-21 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-03 18:44:48,934 | INFO | MainProcess | Found a solution 7
2026-01-03 18:44:48,934 | INFO | MainProcess | [Test k=31, w=7] Time: 0.57 seconds
2026-01-03 18:44:48,973 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:49,618 | INFO | Process-22 | Number of variables: 3479
2026-01-03 18:44:49,618 | INFO | Process-22 | Number of clauses: 57104
2026-01-03 18:44:49,618 | INFO | Process-22 | Real nums of clauses: 57105
2026-01-03 18:44:49,618 | INFO | Process-22 | Real nums of variables: 3477
2026-01-03 18:44:49,644 | INFO | Process-22 | CNF written to cnf/v2\G_n57_k31\G_n57_k31_w8.cnf
2026-01-03 18:44:49,644 | ERROR | Process-22 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:49,820 | RESULT | Process-22 | No solution exists
2026-01-03 18:44:49,821 | RESULT | Process-22 | Time taken: 0.2375013828277588 seconds
2026-01-03 18:44:49,868 | INFO | MainProcess | No solution found 8
2026-01-03 18:44:49,869 | INFO | MainProcess | [Test k=31, w=8] Time: 0.9 seconds
2026-01-03 18:44:49,911 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:49,963 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:49,963 | INFO | MainProcess | $$$$
2026-01-03 18:44:49,963 | INFO | MainProcess | 7
2026-01-03 18:44:49,963 | INFO | MainProcess | $$$$
2026-01-03 18:44:49,963 | INFO | MainProcess | Time taken for G-will57.mtx.rnd with k = 31: 2.317173719406128 seconds
2026-01-03 18:44:49,963 | INFO | MainProcess | Maximum width for G-will57.mtx.rnd is 7
2026-01-03 18:44:50,493 | INFO | Process-23 | Number of variables: 4309
2026-01-03 18:44:50,495 | INFO | Process-23 | Number of clauses: 94362
2026-01-03 18:44:50,495 | INFO | Process-23 | Real nums of clauses: 94363
2026-01-03 18:44:50,495 | INFO | Process-23 | Real nums of variables: 4307
2026-01-03 18:44:50,560 | INFO | Process-23 | CNF written to cnf/v2\H_n59_k37\H_n59_k37_w5.cnf
2026-01-03 18:44:50,560 | ERROR | Process-23 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:44:50,565 | RESULT | Process-23 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-03 18:44:50,615 | INFO | MainProcess | Found a solution 5
2026-01-03 18:44:50,616 | INFO | MainProcess | [Test k=37, w=5] Time: 0.64 seconds
2026-01-03 18:44:50,655 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:44:51,181 | INFO | Process-24 | Number of variables: 4309
2026-01-03 18:44:51,182 | INFO | Process-24 | Number of clauses: 112346
2026-01-03 18:44:51,182 | INFO | Process-24 | Real nums of clauses: 112347
2026-01-03 18:44:51,182 | INFO | Process-24 | Real nums of variables: 4307
2026-01-03 18:44:51,259 | INFO | Process-24 | CNF written to cnf/v2\H_n59_k37\H_n59_k37_w6.cnf
2026-01-03 18:44:51,259 | ERROR | Process-24 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:45:18,682 | RESULT | Process-24 | No solution exists
2026-01-03 18:45:18,682 | RESULT | Process-24 | Time taken: 27.600970029830933 seconds
2026-01-03 18:45:18,731 | INFO | MainProcess | No solution found 6
2026-01-03 18:45:18,731 | INFO | MainProcess | [Test k=37, w=6] Time: 28.08 seconds
2026-01-03 18:45:18,768 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:45:18,808 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:45:18,811 | INFO | MainProcess | $$$$
2026-01-03 18:45:18,811 | INFO | MainProcess | 5
2026-01-03 18:45:18,811 | INFO | MainProcess | $$$$
2026-01-03 18:45:18,811 | INFO | MainProcess | Time taken for H-impcol_b.mtx.rnd with k = 37: 28.8477885723114 seconds
2026-01-03 18:45:18,811 | INFO | MainProcess | Maximum width for H-impcol_b.mtx.rnd is 5
2026-01-03 18:45:19,730 | INFO | Process-25 | Number of variables: 11307
2026-01-03 18:45:19,730 | INFO | Process-25 | Number of clauses: 396424
2026-01-03 18:45:19,730 | INFO | Process-25 | Real nums of clauses: 396425
2026-01-03 18:45:19,730 | INFO | Process-25 | Real nums of variables: 11305
2026-01-03 18:45:20,001 | INFO | Process-25 | CNF written to cnf/v2\I_n85_k67\I_n85_k67_w15.cnf
2026-01-03 18:45:20,001 | ERROR | Process-25 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-03 18:45:21,292 | RESULT | Process-25 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-03 18:45:21,361 | INFO | MainProcess | Found a solution 15
2026-01-03 18:45:21,361 | INFO | MainProcess | [Test k=67, w=15] Time: 2.54 seconds
2026-01-03 18:45:21,401 | INFO | MainProcess | Row appended to output/output_directencoding_cadical_no_symmetry22.xlsx
2026-01-03 18:45:22,379 | INFO | Process-26 | Number of variables: 11307
2026-01-03 18:45:22,379 | INFO | Process-26 | Number of clauses: 419200
2026-01-03 18:45:22,379 | INFO | Process-26 | Real nums of clauses: 419201
2026-01-03 18:45:22,379 | INFO | Process-26 | Real nums of variables: 11305
2026-01-03 18:45:22,680 | INFO | Process-26 | CNF written to cnf/v2\I_n85_k67\I_n85_k67_w16.cnf
