2026-01-01 13:08:03,953 | INFO | MainProcess | === Start solve() ===
2026-01-01 13:08:04,201 | INFO | MainProcess | Found a solution 5
2026-01-01 13:08:04,202 | INFO | MainProcess | [Test k=23, w=5] Time: 0.1 seconds
2026-01-01 13:08:04,206 | INFO | Process-3 | Number of clauses before symmetry breaking: 9442
2026-01-01 13:08:04,206 | INFO | Process-3 | Number of clauses after symmetry breaking: 9453
2026-01-01 13:08:04,211 | INFO | Process-3 | Number of variables: 2042
2026-01-01 13:08:04,211 | INFO | Process-3 | Number of clauses: 9441
2026-01-01 13:08:04,211 | INFO | Process-3 | Real nums of clauses: 9453
2026-01-01 13:08:04,211 | INFO | Process-3 | Real nums of variables: 2040
2026-01-01 13:08:04,226 | INFO | Process-3 | CNF written to cnf/v2/A_n30_k23/A_n30_k23_w6.cnf
2026-01-01 13:08:04,242 | INFO | Process-3 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/A_n30_k23/A_n30_k23_w6.cnf
2026-01-01 13:08:04,303 | INFO | Process-3 | [PAINLESS] status=UNSAT rc=20 time=0.06s
2026-01-01 13:08:04,303 | RESULT | Process-3 | [PAINLESS] result: status=UNSAT time=0.06s rc=20
2026-01-01 13:08:04,303 | RESULT | Process-3 | [PAINLESS] Shortcut: UNSAT at width=6
2026-01-01 13:08:04,303 | RESULT | Process-3 | Time taken: 0.09987735748291016 seconds
2026-01-01 13:08:04,305 | INFO | MainProcess | No solution found 6
2026-01-01 13:08:04,305 | INFO | MainProcess | [Test k=23, w=6] Time: 0.1 seconds
2026-01-01 13:08:04,305 | INFO | MainProcess | $$$$
2026-01-01 13:08:04,305 | INFO | MainProcess | 5
2026-01-01 13:08:04,305 | INFO | MainProcess | $$$$
2026-01-01 13:08:04,305 | INFO | MainProcess | Time taken for A-pores_1.mtx.rnd with k = 23: 0.34755659103393555 seconds
2026-01-01 13:08:04,305 | INFO | MainProcess | Maximum width for A-pores_1.mtx.rnd is 5
2026-01-01 13:08:04,316 | INFO | Process-4 | Number of clauses before symmetry breaking: 7131
2026-01-01 13:08:04,316 | INFO | Process-4 | Number of clauses after symmetry breaking: 7140
2026-01-01 13:08:04,320 | INFO | Process-4 | Number of variables: 1698
2026-01-01 13:08:04,320 | INFO | Process-4 | Number of clauses: 7130
2026-01-01 13:08:04,320 | INFO | Process-4 | Real nums of clauses: 7140
2026-01-01 13:08:04,320 | INFO | Process-4 | Real nums of variables: 1696
2026-01-01 13:08:04,336 | INFO | Process-4 | CNF written to cnf/v2/B_n32_k18/B_n32_k18_w5.cnf
2026-01-01 13:08:04,348 | INFO | Process-4 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/B_n32_k18/B_n32_k18_w5.cnf
2026-01-01 13:08:04,396 | INFO | Process-4 | [PAINLESS] status=SAT rc=10 time=0.05s
2026-01-01 13:08:04,396 | RESULT | Process-4 | [PAINLESS] result: status=SAT time=0.05s rc=10
2026-01-01 13:08:04,397 | RESULT | Process-4 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 13:08:04,398 | INFO | MainProcess | Found a solution 5
2026-01-01 13:08:04,399 | INFO | MainProcess | [Test k=18, w=5] Time: 0.09 seconds
2026-01-01 13:08:04,403 | INFO | Process-5 | Number of clauses before symmetry breaking: 7131
2026-01-01 13:08:04,403 | INFO | Process-5 | Number of clauses after symmetry breaking: 7140
2026-01-01 13:08:04,407 | INFO | Process-5 | Number of variables: 1698
2026-01-01 13:08:04,407 | INFO | Process-5 | Number of clauses: 7130
2026-01-01 13:08:04,407 | INFO | Process-5 | Real nums of clauses: 7140
2026-01-01 13:08:04,407 | INFO | Process-5 | Real nums of variables: 1696
2026-01-01 13:08:04,420 | INFO | Process-5 | CNF written to cnf/v2/B_n32_k18/B_n32_k18_w6.cnf
2026-01-01 13:08:04,424 | INFO | Process-5 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/B_n32_k18/B_n32_k18_w6.cnf
2026-01-01 13:08:04,472 | INFO | Process-5 | [PAINLESS] status=UNSAT rc=20 time=0.05s
2026-01-01 13:08:04,472 | RESULT | Process-5 | [PAINLESS] result: status=UNSAT time=0.05s rc=20
2026-01-01 13:08:04,472 | RESULT | Process-5 | [PAINLESS] Shortcut: UNSAT at width=6
2026-01-01 13:08:04,472 | RESULT | Process-5 | Time taken: 0.07183551788330078 seconds
2026-01-01 13:08:04,474 | INFO | MainProcess | No solution found 6
2026-01-01 13:08:04,474 | INFO | MainProcess | [Test k=18, w=6] Time: 0.07 seconds
2026-01-01 13:08:04,474 | INFO | MainProcess | $$$$
2026-01-01 13:08:04,474 | INFO | MainProcess | 5
2026-01-01 13:08:04,474 | INFO | MainProcess | $$$$
2026-01-01 13:08:04,474 | INFO | MainProcess | Time taken for B-ibm32.mtx.rnd with k = 18: 0.16884541511535645 seconds
2026-01-01 13:08:04,474 | INFO | MainProcess | Maximum width for B-ibm32.mtx.rnd is 5
2026-01-01 13:08:04,489 | INFO | Process-6 | Number of clauses before symmetry breaking: 7492
2026-01-01 13:08:04,489 | INFO | Process-6 | Number of clauses after symmetry breaking: 7502
2026-01-01 13:08:04,494 | INFO | Process-6 | Number of variables: 2420
2026-01-01 13:08:04,494 | INFO | Process-6 | Number of clauses: 7491
2026-01-01 13:08:04,494 | INFO | Process-6 | Real nums of clauses: 7502
2026-01-01 13:08:04,494 | INFO | Process-6 | Real nums of variables: 2418
2026-01-01 13:08:04,509 | INFO | Process-6 | CNF written to cnf/v2/C_n39_k21/C_n39_k21_w8.cnf
2026-01-01 13:08:04,515 | INFO | Process-6 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/C_n39_k21/C_n39_k21_w8.cnf
2026-01-01 13:08:04,561 | INFO | Process-6 | [PAINLESS] status=SAT rc=10 time=0.05s
2026-01-01 13:08:04,561 | RESULT | Process-6 | [PAINLESS] result: status=SAT time=0.05s rc=10
2026-01-01 13:08:04,561 | RESULT | Process-6 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 13:08:04,563 | INFO | MainProcess | Found a solution 8
2026-01-01 13:08:04,563 | INFO | MainProcess | [Test k=21, w=8] Time: 0.08 seconds
2026-01-01 13:08:04,567 | INFO | Process-7 | Number of clauses before symmetry breaking: 7492
2026-01-01 13:08:04,567 | INFO | Process-7 | Number of clauses after symmetry breaking: 7502
2026-01-01 13:08:04,571 | INFO | Process-7 | Number of variables: 2420
2026-01-01 13:08:04,571 | INFO | Process-7 | Number of clauses: 7491
2026-01-01 13:08:04,572 | INFO | Process-7 | Real nums of clauses: 7502
2026-01-01 13:08:04,572 | INFO | Process-7 | Real nums of variables: 2418
2026-01-01 13:08:04,587 | INFO | Process-7 | CNF written to cnf/v2/C_n39_k21/C_n39_k21_w9.cnf
2026-01-01 13:08:04,591 | INFO | Process-7 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/C_n39_k21/C_n39_k21_w9.cnf
2026-01-01 13:08:04,636 | INFO | Process-7 | [PAINLESS] status=SAT rc=10 time=0.05s
2026-01-01 13:08:04,637 | RESULT | Process-7 | [PAINLESS] result: status=SAT time=0.05s rc=10
2026-01-01 13:08:04,637 | RESULT | Process-7 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 13:08:04,639 | INFO | MainProcess | Found a solution 9
2026-01-01 13:08:04,639 | INFO | MainProcess | [Test k=21, w=9] Time: 0.08 seconds
2026-01-01 13:08:04,643 | INFO | Process-8 | Number of clauses before symmetry breaking: 7492
2026-01-01 13:08:04,643 | INFO | Process-8 | Number of clauses after symmetry breaking: 7502
2026-01-01 13:08:04,647 | INFO | Process-8 | Number of variables: 2420
2026-01-01 13:08:04,648 | INFO | Process-8 | Number of clauses: 7491
2026-01-01 13:08:04,648 | INFO | Process-8 | Real nums of clauses: 7502
2026-01-01 13:08:04,648 | INFO | Process-8 | Real nums of variables: 2418
2026-01-01 13:08:04,663 | INFO | Process-8 | CNF written to cnf/v2/C_n39_k21/C_n39_k21_w10.cnf
2026-01-01 13:08:04,673 | INFO | Process-8 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/C_n39_k21/C_n39_k21_w10.cnf
2026-01-01 13:08:04,725 | INFO | Process-8 | [PAINLESS] status=SAT rc=10 time=0.05s
2026-01-01 13:08:04,726 | RESULT | Process-8 | [PAINLESS] result: status=SAT time=0.05s rc=10
2026-01-01 13:08:04,726 | RESULT | Process-8 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 13:08:04,728 | INFO | MainProcess | Found a solution 10
2026-01-01 13:08:04,728 | INFO | MainProcess | [Test k=21, w=10] Time: 0.09 seconds
2026-01-01 13:08:04,732 | INFO | Process-9 | Number of clauses before symmetry breaking: 7584
2026-01-01 13:08:04,732 | INFO | Process-9 | Number of clauses after symmetry breaking: 7594
2026-01-01 13:08:04,736 | INFO | Process-9 | Number of variables: 2420
2026-01-01 13:08:04,736 | INFO | Process-9 | Number of clauses: 7157
2026-01-01 13:08:04,736 | INFO | Process-9 | Real nums of clauses: 7594
2026-01-01 13:08:04,737 | INFO | Process-9 | Real nums of variables: 2418
2026-01-01 13:08:04,750 | INFO | Process-9 | CNF written to cnf/v2/C_n39_k21/C_n39_k21_w11.cnf
2026-01-01 13:08:04,755 | INFO | Process-9 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/C_n39_k21/C_n39_k21_w11.cnf
2026-01-01 13:08:04,799 | INFO | Process-9 | [PAINLESS] status=UNSAT rc=20 time=0.04s
2026-01-01 13:08:04,799 | RESULT | Process-9 | [PAINLESS] result: status=UNSAT time=0.04s rc=20
2026-01-01 13:08:04,799 | RESULT | Process-9 | [PAINLESS] Shortcut: UNSAT at width=11
2026-01-01 13:08:04,799 | RESULT | Process-9 | Time taken: 0.06987595558166504 seconds
2026-01-01 13:08:04,801 | INFO | MainProcess | No solution found 11
2026-01-01 13:08:04,801 | INFO | MainProcess | [Test k=21, w=11] Time: 0.07 seconds
2026-01-01 13:08:04,801 | INFO | MainProcess | $$$$
2026-01-01 13:08:04,801 | INFO | MainProcess | 10
2026-01-01 13:08:04,802 | INFO | MainProcess | $$$$
2026-01-01 13:08:04,802 | INFO | MainProcess | Time taken for C-bcspwr01.mtx.rnd with k = 21: 0.3271336555480957 seconds
2026-01-01 13:08:04,802 | INFO | MainProcess | Maximum width for C-bcspwr01.mtx.rnd is 10
2026-01-01 13:08:04,815 | INFO | Process-10 | Number of clauses before symmetry breaking: 19742
2026-01-01 13:08:04,815 | INFO | Process-10 | Number of clauses after symmetry breaking: 19756
2026-01-01 13:08:04,822 | INFO | Process-10 | Number of variables: 4130
2026-01-01 13:08:04,822 | INFO | Process-10 | Number of clauses: 19741
2026-01-01 13:08:04,822 | INFO | Process-10 | Real nums of clauses: 19756
2026-01-01 13:08:04,822 | INFO | Process-10 | Real nums of variables: 4128
2026-01-01 13:08:04,846 | INFO | Process-10 | CNF written to cnf/v2/D_n48_k29/D_n48_k29_w4.cnf
2026-01-01 13:08:04,849 | INFO | Process-10 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/D_n48_k29/D_n48_k29_w4.cnf
2026-01-01 13:08:04,901 | INFO | Process-10 | [PAINLESS] status=SAT rc=10 time=0.05s
2026-01-01 13:08:04,901 | RESULT | Process-10 | [PAINLESS] result: status=SAT time=0.05s rc=10
2026-01-01 13:08:04,902 | RESULT | Process-10 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 13:08:04,904 | INFO | MainProcess | Found a solution 4
2026-01-01 13:08:04,904 | INFO | MainProcess | [Test k=29, w=4] Time: 0.1 seconds
2026-01-01 13:08:04,910 | INFO | Process-11 | Number of clauses before symmetry breaking: 19742
2026-01-01 13:08:04,911 | INFO | Process-11 | Number of clauses after symmetry breaking: 19756
2026-01-01 13:08:04,918 | INFO | Process-11 | Number of variables: 4130
2026-01-01 13:08:04,918 | INFO | Process-11 | Number of clauses: 19741
2026-01-01 13:08:04,918 | INFO | Process-11 | Real nums of clauses: 19756
2026-01-01 13:08:04,918 | INFO | Process-11 | Real nums of variables: 4128
2026-01-01 13:08:04,941 | INFO | Process-11 | CNF written to cnf/v2/D_n48_k29/D_n48_k29_w5.cnf
2026-01-01 13:08:04,944 | INFO | Process-11 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/D_n48_k29/D_n48_k29_w5.cnf
2026-01-01 13:08:04,998 | INFO | Process-11 | [PAINLESS] status=SAT rc=10 time=0.05s
2026-01-01 13:08:04,998 | RESULT | Process-11 | [PAINLESS] result: status=SAT time=0.05s rc=10
2026-01-01 13:08:04,998 | RESULT | Process-11 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 13:08:05,001 | INFO | MainProcess | Found a solution 5
2026-01-01 13:08:05,001 | INFO | MainProcess | [Test k=29, w=5] Time: 0.1 seconds
2026-01-01 13:08:05,008 | INFO | Process-12 | Number of clauses before symmetry breaking: 19742
2026-01-01 13:08:05,008 | INFO | Process-12 | Number of clauses after symmetry breaking: 19756
2026-01-01 13:08:05,016 | INFO | Process-12 | Number of variables: 4130
2026-01-01 13:08:05,016 | INFO | Process-12 | Number of clauses: 19741
2026-01-01 13:08:05,016 | INFO | Process-12 | Real nums of clauses: 19756
2026-01-01 13:08:05,016 | INFO | Process-12 | Real nums of variables: 4128
2026-01-01 13:08:05,038 | INFO | Process-12 | CNF written to cnf/v2/D_n48_k29/D_n48_k29_w6.cnf
2026-01-01 13:08:05,041 | INFO | Process-12 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/D_n48_k29/D_n48_k29_w6.cnf
2026-01-01 13:08:05,110 | INFO | Process-12 | [PAINLESS] status=UNSAT rc=20 time=0.07s
2026-01-01 13:08:05,110 | RESULT | Process-12 | [PAINLESS] result: status=UNSAT time=0.07s rc=20
2026-01-01 13:08:05,110 | RESULT | Process-12 | [PAINLESS] Shortcut: UNSAT at width=6
2026-01-01 13:08:05,110 | RESULT | Process-12 | Time taken: 0.10770559310913086 seconds
2026-01-01 13:08:05,112 | INFO | MainProcess | No solution found 6
2026-01-01 13:08:05,113 | INFO | MainProcess | [Test k=29, w=6] Time: 0.11 seconds
2026-01-01 13:08:05,113 | INFO | MainProcess | $$$$
2026-01-01 13:08:05,113 | INFO | MainProcess | 5
2026-01-01 13:08:05,113 | INFO | MainProcess | $$$$
2026-01-01 13:08:05,113 | INFO | MainProcess | Time taken for D-bcsstk01.mtx.rnd with k = 29: 0.3112518787384033 seconds
2026-01-01 13:08:05,113 | INFO | MainProcess | Maximum width for D-bcsstk01.mtx.rnd is 5
2026-01-01 13:08:05,125 | INFO | Process-13 | Number of clauses before symmetry breaking: 15926
2026-01-01 13:08:05,126 | INFO | Process-13 | Number of clauses after symmetry breaking: 15943
2026-01-01 13:08:05,131 | INFO | Process-13 | Number of variables: 5098
2026-01-01 13:08:05,132 | INFO | Process-13 | Number of clauses: 15925
2026-01-01 13:08:05,132 | INFO | Process-13 | Real nums of clauses: 15943
2026-01-01 13:08:05,132 | INFO | Process-13 | Real nums of variables: 5096
2026-01-01 13:08:05,147 | INFO | Process-13 | CNF written to cnf/v2/E_n49_k35/E_n49_k35_w15.cnf
2026-01-01 13:08:05,150 | INFO | Process-13 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/E_n49_k35/E_n49_k35_w15.cnf
2026-01-01 13:08:05,200 | INFO | Process-13 | [PAINLESS] status=SAT rc=10 time=0.05s
2026-01-01 13:08:05,201 | RESULT | Process-13 | [PAINLESS] result: status=SAT time=0.05s rc=10
2026-01-01 13:08:05,201 | RESULT | Process-13 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 13:08:05,203 | INFO | MainProcess | Found a solution 15
2026-01-01 13:08:05,203 | INFO | MainProcess | [Test k=35, w=15] Time: 0.08 seconds
2026-01-01 13:08:05,209 | INFO | Process-14 | Number of clauses before symmetry breaking: 15926
2026-01-01 13:08:05,209 | INFO | Process-14 | Number of clauses after symmetry breaking: 15943
2026-01-01 13:08:05,215 | INFO | Process-14 | Number of variables: 5098
2026-01-01 13:08:05,216 | INFO | Process-14 | Number of clauses: 15925
2026-01-01 13:08:05,216 | INFO | Process-14 | Real nums of clauses: 15943
2026-01-01 13:08:05,216 | INFO | Process-14 | Real nums of variables: 5096
2026-01-01 13:08:05,231 | INFO | Process-14 | CNF written to cnf/v2/E_n49_k35/E_n49_k35_w16.cnf
2026-01-01 13:08:05,235 | INFO | Process-14 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/E_n49_k35/E_n49_k35_w16.cnf
2026-01-01 13:08:05,290 | INFO | Process-14 | [PAINLESS] status=SAT rc=10 time=0.06s
2026-01-01 13:08:05,290 | RESULT | Process-14 | [PAINLESS] result: status=SAT time=0.06s rc=10
2026-01-01 13:08:05,291 | RESULT | Process-14 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 13:08:05,293 | INFO | MainProcess | Found a solution 16
2026-01-01 13:08:05,293 | INFO | MainProcess | [Test k=35, w=16] Time: 0.09 seconds
2026-01-01 13:08:05,299 | INFO | Process-15 | Number of clauses before symmetry breaking: 15926
2026-01-01 13:08:05,299 | INFO | Process-15 | Number of clauses after symmetry breaking: 15943
2026-01-01 13:08:05,305 | INFO | Process-15 | Number of variables: 5098
2026-01-01 13:08:05,305 | INFO | Process-15 | Number of clauses: 15925
2026-01-01 13:08:05,305 | INFO | Process-15 | Real nums of clauses: 15943
2026-01-01 13:08:05,306 | INFO | Process-15 | Real nums of variables: 5096
2026-01-01 13:08:05,320 | INFO | Process-15 | CNF written to cnf/v2/E_n49_k35/E_n49_k35_w17.cnf
2026-01-01 13:08:05,324 | INFO | Process-15 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/E_n49_k35/E_n49_k35_w17.cnf
2026-01-01 13:08:05,373 | INFO | Process-15 | [PAINLESS] status=SAT rc=10 time=0.05s
2026-01-01 13:08:05,373 | RESULT | Process-15 | [PAINLESS] result: status=SAT time=0.05s rc=10
2026-01-01 13:08:05,374 | RESULT | Process-15 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 13:08:05,376 | INFO | MainProcess | Found a solution 17
2026-01-01 13:08:05,376 | INFO | MainProcess | [Test k=35, w=17] Time: 0.08 seconds
2026-01-01 13:08:05,382 | INFO | Process-16 | Number of clauses before symmetry breaking: 16044
2026-01-01 13:08:05,382 | INFO | Process-16 | Number of clauses after symmetry breaking: 16061
2026-01-01 13:08:05,388 | INFO | Process-16 | Number of variables: 5098
2026-01-01 13:08:05,388 | INFO | Process-16 | Number of clauses: 15583
2026-01-01 13:08:05,388 | INFO | Process-16 | Real nums of clauses: 16061
2026-01-01 13:08:05,388 | INFO | Process-16 | Real nums of variables: 5096
2026-01-01 13:08:05,410 | INFO | Process-16 | CNF written to cnf/v2/E_n49_k35/E_n49_k35_w18.cnf
2026-01-01 13:08:05,423 | INFO | Process-16 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/E_n49_k35/E_n49_k35_w18.cnf
2026-01-01 13:08:05,483 | INFO | Process-16 | [PAINLESS] status=UNSAT rc=20 time=0.06s
2026-01-01 13:08:05,483 | RESULT | Process-16 | [PAINLESS] result: status=UNSAT time=0.06s rc=20
2026-01-01 13:08:05,483 | RESULT | Process-16 | [PAINLESS] Shortcut: UNSAT at width=18
2026-01-01 13:08:05,483 | RESULT | Process-16 | Time taken: 0.10573315620422363 seconds
2026-01-01 13:08:05,485 | INFO | MainProcess | No solution found 18
2026-01-01 13:08:05,485 | INFO | MainProcess | [Test k=35, w=18] Time: 0.11 seconds
2026-01-01 13:08:05,486 | INFO | MainProcess | $$$$
2026-01-01 13:08:05,486 | INFO | MainProcess | 17
2026-01-01 13:08:05,486 | INFO | MainProcess | $$$$
2026-01-01 13:08:05,486 | INFO | MainProcess | Time taken for E-bcspwr02.mtx.rnd with k = 35: 0.3726060390472412 seconds
2026-01-01 13:08:05,486 | INFO | MainProcess | Maximum width for E-bcspwr02.mtx.rnd is 17
2026-01-01 13:08:05,500 | INFO | Process-17 | Number of clauses before symmetry breaking: 20422
2026-01-01 13:08:05,500 | INFO | Process-17 | Number of clauses after symmetry breaking: 20438
2026-01-01 13:08:05,507 | INFO | Process-17 | Number of variables: 5294
2026-01-01 13:08:05,508 | INFO | Process-17 | Number of clauses: 20421
2026-01-01 13:08:05,508 | INFO | Process-17 | Real nums of clauses: 20438
2026-01-01 13:08:05,508 | INFO | Process-17 | Real nums of variables: 5292
2026-01-01 13:08:05,526 | INFO | Process-17 | CNF written to cnf/v2/F_n54_k33/F_n54_k33_w7.cnf
2026-01-01 13:08:05,531 | INFO | Process-17 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/F_n54_k33/F_n54_k33_w7.cnf
2026-01-01 13:08:05,585 | INFO | Process-17 | [PAINLESS] status=SAT rc=10 time=0.05s
2026-01-01 13:08:05,585 | RESULT | Process-17 | [PAINLESS] result: status=SAT time=0.05s rc=10
2026-01-01 13:08:05,585 | RESULT | Process-17 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 13:08:05,587 | INFO | MainProcess | Found a solution 7
2026-01-01 13:08:05,588 | INFO | MainProcess | [Test k=33, w=7] Time: 0.09 seconds
2026-01-01 13:08:05,594 | INFO | Process-18 | Number of clauses before symmetry breaking: 20422
2026-01-01 13:08:05,594 | INFO | Process-18 | Number of clauses after symmetry breaking: 20438
2026-01-01 13:08:05,601 | INFO | Process-18 | Number of variables: 5294
2026-01-01 13:08:05,602 | INFO | Process-18 | Number of clauses: 20421
2026-01-01 13:08:05,602 | INFO | Process-18 | Real nums of clauses: 20438
2026-01-01 13:08:05,602 | INFO | Process-18 | Real nums of variables: 5292
2026-01-01 13:08:05,619 | INFO | Process-18 | CNF written to cnf/v2/F_n54_k33/F_n54_k33_w8.cnf
2026-01-01 13:08:05,622 | INFO | Process-18 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/F_n54_k33/F_n54_k33_w8.cnf
2026-01-01 13:08:05,674 | INFO | Process-18 | [PAINLESS] status=SAT rc=10 time=0.05s
2026-01-01 13:08:05,674 | RESULT | Process-18 | [PAINLESS] result: status=SAT time=0.05s rc=10
2026-01-01 13:08:05,675 | RESULT | Process-18 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 13:08:05,677 | INFO | MainProcess | Found a solution 8
2026-01-01 13:08:05,677 | INFO | MainProcess | [Test k=33, w=8] Time: 0.09 seconds
2026-01-01 13:08:05,684 | INFO | Process-19 | Number of clauses before symmetry breaking: 20422
2026-01-01 13:08:05,684 | INFO | Process-19 | Number of clauses after symmetry breaking: 20438
2026-01-01 13:08:05,691 | INFO | Process-19 | Number of variables: 5294
2026-01-01 13:08:05,691 | INFO | Process-19 | Number of clauses: 20421
2026-01-01 13:08:05,691 | INFO | Process-19 | Real nums of clauses: 20438
2026-01-01 13:08:05,691 | INFO | Process-19 | Real nums of variables: 5292
2026-01-01 13:08:05,710 | INFO | Process-19 | CNF written to cnf/v2/F_n54_k33/F_n54_k33_w9.cnf
2026-01-01 13:08:05,726 | INFO | Process-19 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/F_n54_k33/F_n54_k33_w9.cnf
2026-01-01 13:08:05,779 | INFO | Process-19 | [PAINLESS] status=UNSAT rc=20 time=0.05s
2026-01-01 13:08:05,779 | RESULT | Process-19 | [PAINLESS] result: status=UNSAT time=0.05s rc=20
2026-01-01 13:08:05,779 | RESULT | Process-19 | [PAINLESS] Shortcut: UNSAT at width=9
2026-01-01 13:08:05,779 | RESULT | Process-19 | Time taken: 0.10018682479858398 seconds
2026-01-01 13:08:05,781 | INFO | MainProcess | No solution found 9
2026-01-01 13:08:05,781 | INFO | MainProcess | [Test k=33, w=9] Time: 0.1 seconds
2026-01-01 13:08:05,782 | INFO | MainProcess | $$$$
2026-01-01 13:08:05,782 | INFO | MainProcess | 8
2026-01-01 13:08:05,782 | INFO | MainProcess | $$$$
2026-01-01 13:08:05,782 | INFO | MainProcess | Time taken for F-curtis54.mtx.rnd with k = 33: 0.29595041275024414 seconds
2026-01-01 13:08:05,782 | INFO | MainProcess | Maximum width for F-curtis54.mtx.rnd is 8
2026-01-01 13:08:05,795 | INFO | Process-20 | Number of clauses before symmetry breaking: 19990
2026-01-01 13:08:05,795 | INFO | Process-20 | Number of clauses after symmetry breaking: 20005
2026-01-01 13:08:05,802 | INFO | Process-20 | Number of variables: 5246
2026-01-01 13:08:05,803 | INFO | Process-20 | Number of clauses: 19989
2026-01-01 13:08:05,803 | INFO | Process-20 | Real nums of clauses: 20005
2026-01-01 13:08:05,803 | INFO | Process-20 | Real nums of variables: 5244
2026-01-01 13:08:05,820 | INFO | Process-20 | CNF written to cnf/v2/G_n57_k31/G_n57_k31_w6.cnf
