2026-01-01 19:19:24,769 | INFO | MainProcess | === Start solve() ===
2026-01-01 19:19:29,479 | INFO | MainProcess | 5
2026-01-01 19:19:29,479 | INFO | MainProcess | $$$$
2026-01-01 19:19:29,479 | INFO | MainProcess | Time taken for B-ibm32.mtx.rnd with k = 18: 0.6141841411590576 seconds
2026-01-01 19:19:29,479 | INFO | MainProcess | Maximum width for B-ibm32.mtx.rnd is 5
2026-01-01 19:19:29,504 | INFO | Process-6 | Number of variables: 1601
2026-01-01 19:19:29,510 | INFO | Process-6 | Number of clauses: 14275
2026-01-01 19:19:29,511 | INFO | Process-6 | Real nums of clauses: 14276
2026-01-01 19:19:29,515 | INFO | Process-6 | Real nums of variables: 1599
2026-01-01 19:19:29,535 | INFO | Process-6 | CNF written to cnf/v2/C_n39_k21/C_n39_k21_w8.cnf
2026-01-01 19:19:29,536 | INFO | Process-6 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/C_n39_k21/C_n39_k21_w8.cnf
2026-01-01 19:19:29,630 | INFO | Process-6 | [PAINLESS] status=SAT rc=10 time=0.09s
2026-01-01 19:19:29,630 | RESULT | Process-6 | [PAINLESS] result: status=SAT time=0.09s rc=10
2026-01-01 19:19:29,635 | RESULT | Process-6 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 19:19:29,638 | INFO | MainProcess | Found a solution 8
2026-01-01 19:19:29,640 | INFO | MainProcess | [Test k=21, w=8] Time: 0.15 seconds
2026-01-01 19:19:29,732 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:29,751 | INFO | Process-7 | Number of variables: 1601
2026-01-01 19:19:29,754 | INFO | Process-7 | Number of clauses: 15471
2026-01-01 19:19:29,756 | INFO | Process-7 | Real nums of clauses: 15472
2026-01-01 19:19:29,757 | INFO | Process-7 | Real nums of variables: 1599
2026-01-01 19:19:29,817 | INFO | Process-7 | CNF written to cnf/v2/C_n39_k21/C_n39_k21_w9.cnf
2026-01-01 19:19:29,818 | INFO | Process-7 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/C_n39_k21/C_n39_k21_w9.cnf
2026-01-01 19:19:29,977 | INFO | Process-7 | [PAINLESS] status=SAT rc=10 time=0.16s
2026-01-01 19:19:29,979 | RESULT | Process-7 | [PAINLESS] result: status=SAT time=0.16s rc=10
2026-01-01 19:19:29,979 | RESULT | Process-7 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 19:19:29,983 | INFO | MainProcess | Found a solution 9
2026-01-01 19:19:29,983 | INFO | MainProcess | [Test k=21, w=9] Time: 0.25 seconds
2026-01-01 19:19:30,054 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:30,069 | INFO | Process-8 | Number of variables: 1601
2026-01-01 19:19:30,074 | INFO | Process-8 | Number of clauses: 16575
2026-01-01 19:19:30,082 | INFO | Process-8 | Real nums of clauses: 16576
2026-01-01 19:19:30,083 | INFO | Process-8 | Real nums of variables: 1599
2026-01-01 19:19:30,127 | INFO | Process-8 | CNF written to cnf/v2/C_n39_k21/C_n39_k21_w10.cnf
2026-01-01 19:19:30,128 | INFO | Process-8 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/C_n39_k21/C_n39_k21_w10.cnf
2026-01-01 19:19:30,228 | INFO | Process-8 | [PAINLESS] status=SAT rc=10 time=0.10s
2026-01-01 19:19:30,228 | RESULT | Process-8 | [PAINLESS] result: status=SAT time=0.10s rc=10
2026-01-01 19:19:30,229 | RESULT | Process-8 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 19:19:30,235 | INFO | MainProcess | Found a solution 10
2026-01-01 19:19:30,236 | INFO | MainProcess | [Test k=21, w=10] Time: 0.18 seconds
2026-01-01 19:19:30,288 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:30,315 | INFO | Process-9 | Number of variables: 1601
2026-01-01 19:19:30,318 | INFO | Process-9 | Number of clauses: 17587
2026-01-01 19:19:30,319 | INFO | Process-9 | Real nums of clauses: 17588
2026-01-01 19:19:30,320 | INFO | Process-9 | Real nums of variables: 1599
2026-01-01 19:19:30,374 | INFO | Process-9 | CNF written to cnf/v2/C_n39_k21/C_n39_k21_w11.cnf
2026-01-01 19:19:30,391 | INFO | Process-9 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/C_n39_k21/C_n39_k21_w11.cnf
2026-01-01 19:19:30,522 | INFO | Process-9 | [PAINLESS] status=UNSAT rc=20 time=0.13s
2026-01-01 19:19:30,526 | RESULT | Process-9 | [PAINLESS] result: status=UNSAT time=0.13s rc=20
2026-01-01 19:19:30,531 | RESULT | Process-9 | [PAINLESS] Shortcut: UNSAT at width=11
2026-01-01 19:19:30,531 | RESULT | Process-9 | Time taken: 0.23486828804016113 seconds
2026-01-01 19:19:30,539 | INFO | MainProcess | No solution found 11
2026-01-01 19:19:30,539 | INFO | MainProcess | [Test k=21, w=11] Time: 0.25 seconds
2026-01-01 19:19:30,601 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:30,653 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:30,653 | INFO | MainProcess | $$$$
2026-01-01 19:19:30,653 | INFO | MainProcess | 10
2026-01-01 19:19:30,653 | INFO | MainProcess | $$$$
2026-01-01 19:19:30,653 | INFO | MainProcess | Time taken for C-bcspwr01.mtx.rnd with k = 21: 1.173759937286377 seconds
2026-01-01 19:19:30,653 | INFO | MainProcess | Maximum width for C-bcspwr01.mtx.rnd is 10
2026-01-01 19:19:30,695 | INFO | Process-10 | Number of variables: 2738
2026-01-01 19:19:30,697 | INFO | Process-10 | Number of clauses: 37677
2026-01-01 19:19:30,698 | INFO | Process-10 | Real nums of clauses: 37678
2026-01-01 19:19:30,699 | INFO | Process-10 | Real nums of variables: 2736
2026-01-01 19:19:30,772 | INFO | Process-10 | CNF written to cnf/v2/D_n48_k29/D_n48_k29_w4.cnf
2026-01-01 19:19:30,772 | INFO | Process-10 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/D_n48_k29/D_n48_k29_w4.cnf
2026-01-01 19:19:30,923 | INFO | Process-10 | [PAINLESS] status=SAT rc=10 time=0.15s
2026-01-01 19:19:30,924 | RESULT | Process-10 | [PAINLESS] result: status=SAT time=0.15s rc=10
2026-01-01 19:19:30,924 | RESULT | Process-10 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 19:19:30,935 | INFO | MainProcess | Found a solution 4
2026-01-01 19:19:30,938 | INFO | MainProcess | [Test k=29, w=4] Time: 0.27 seconds
2026-01-01 19:19:30,966 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:30,994 | INFO | Process-11 | Number of variables: 2738
2026-01-01 19:19:30,994 | INFO | Process-11 | Number of clauses: 46477
2026-01-01 19:19:30,994 | INFO | Process-11 | Real nums of clauses: 46478
2026-01-01 19:19:30,995 | INFO | Process-11 | Real nums of variables: 2736
2026-01-01 19:19:31,085 | INFO | Process-11 | CNF written to cnf/v2/D_n48_k29/D_n48_k29_w5.cnf
2026-01-01 19:19:31,086 | INFO | Process-11 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/D_n48_k29/D_n48_k29_w5.cnf
2026-01-01 19:19:31,228 | INFO | Process-11 | [PAINLESS] status=SAT rc=10 time=0.14s
2026-01-01 19:19:31,229 | RESULT | Process-11 | [PAINLESS] result: status=SAT time=0.14s rc=10
2026-01-01 19:19:31,229 | RESULT | Process-11 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 19:19:31,236 | INFO | MainProcess | Found a solution 5
2026-01-01 19:19:31,236 | INFO | MainProcess | [Test k=29, w=5] Time: 0.27 seconds
2026-01-01 19:19:31,332 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:31,404 | INFO | Process-12 | Number of variables: 2738
2026-01-01 19:19:31,404 | INFO | Process-12 | Number of clauses: 54925
2026-01-01 19:19:31,404 | INFO | Process-12 | Real nums of clauses: 54926
2026-01-01 19:19:31,406 | INFO | Process-12 | Real nums of variables: 2736
2026-01-01 19:19:31,516 | INFO | Process-12 | CNF written to cnf/v2/D_n48_k29/D_n48_k29_w6.cnf
2026-01-01 19:19:31,516 | INFO | Process-12 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/D_n48_k29/D_n48_k29_w6.cnf
2026-01-01 19:19:32,186 | INFO | Process-12 | [PAINLESS] status=UNSAT rc=20 time=0.67s
2026-01-01 19:19:32,187 | RESULT | Process-12 | [PAINLESS] result: status=UNSAT time=0.67s rc=20
2026-01-01 19:19:32,187 | RESULT | Process-12 | [PAINLESS] Shortcut: UNSAT at width=6
2026-01-01 19:19:32,188 | RESULT | Process-12 | Time taken: 0.8502528667449951 seconds
2026-01-01 19:19:32,201 | INFO | MainProcess | No solution found 6
2026-01-01 19:19:32,203 | INFO | MainProcess | [Test k=29, w=6] Time: 0.87 seconds
2026-01-01 19:19:32,251 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:32,311 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:32,311 | INFO | MainProcess | $$$$
2026-01-01 19:19:32,311 | INFO | MainProcess | 5
2026-01-01 19:19:32,312 | INFO | MainProcess | $$$$
2026-01-01 19:19:32,312 | INFO | MainProcess | Time taken for D-bcsstk01.mtx.rnd with k = 29: 1.6587333679199219 seconds
2026-01-01 19:19:32,312 | INFO | MainProcess | Maximum width for D-bcsstk01.mtx.rnd is 5
2026-01-01 19:19:32,395 | INFO | Process-13 | Number of variables: 3383
2026-01-01 19:19:32,396 | INFO | Process-13 | Number of clauses: 52528
2026-01-01 19:19:32,397 | INFO | Process-13 | Real nums of clauses: 52529
2026-01-01 19:19:32,397 | INFO | Process-13 | Real nums of variables: 3381
2026-01-01 19:19:32,493 | INFO | Process-13 | CNF written to cnf/v2/E_n49_k35/E_n49_k35_w15.cnf
2026-01-01 19:19:32,497 | INFO | Process-13 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/E_n49_k35/E_n49_k35_w15.cnf
2026-01-01 19:19:32,665 | INFO | Process-13 | [PAINLESS] status=SAT rc=10 time=0.17s
2026-01-01 19:19:32,666 | RESULT | Process-13 | [PAINLESS] result: status=SAT time=0.17s rc=10
2026-01-01 19:19:32,666 | RESULT | Process-13 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 19:19:32,673 | INFO | MainProcess | Found a solution 15
2026-01-01 19:19:32,673 | INFO | MainProcess | [Test k=35, w=15] Time: 0.35 seconds
2026-01-01 19:19:32,712 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:32,779 | INFO | Process-14 | Number of variables: 3383
2026-01-01 19:19:32,783 | INFO | Process-14 | Number of clauses: 54888
2026-01-01 19:19:32,783 | INFO | Process-14 | Real nums of clauses: 54889
2026-01-01 19:19:32,784 | INFO | Process-14 | Real nums of variables: 3381
2026-01-01 19:19:32,878 | INFO | Process-14 | CNF written to cnf/v2/E_n49_k35/E_n49_k35_w16.cnf
2026-01-01 19:19:32,880 | INFO | Process-14 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/E_n49_k35/E_n49_k35_w16.cnf
2026-01-01 19:19:33,059 | INFO | Process-14 | [PAINLESS] status=SAT rc=10 time=0.18s
2026-01-01 19:19:33,062 | RESULT | Process-14 | [PAINLESS] result: status=SAT time=0.18s rc=10
2026-01-01 19:19:33,063 | RESULT | Process-14 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 19:19:33,070 | INFO | MainProcess | Found a solution 16
2026-01-01 19:19:33,070 | INFO | MainProcess | [Test k=35, w=16] Time: 0.36 seconds
2026-01-01 19:19:33,121 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:33,187 | INFO | Process-15 | Number of variables: 3383
2026-01-01 19:19:33,189 | INFO | Process-15 | Number of clauses: 57130
2026-01-01 19:19:33,189 | INFO | Process-15 | Real nums of clauses: 57131
2026-01-01 19:19:33,190 | INFO | Process-15 | Real nums of variables: 3381
2026-01-01 19:19:33,322 | INFO | Process-15 | CNF written to cnf/v2/E_n49_k35/E_n49_k35_w17.cnf
2026-01-01 19:19:33,330 | INFO | Process-15 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/E_n49_k35/E_n49_k35_w17.cnf
2026-01-01 19:19:34,854 | INFO | Process-15 | [PAINLESS] status=SAT rc=10 time=1.52s
2026-01-01 19:19:34,855 | RESULT | Process-15 | [PAINLESS] result: status=SAT time=1.52s rc=10
2026-01-01 19:19:34,859 | RESULT | Process-15 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 19:19:34,875 | INFO | MainProcess | Found a solution 17
2026-01-01 19:19:34,875 | INFO | MainProcess | [Test k=35, w=17] Time: 1.75 seconds
2026-01-01 19:19:34,962 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:35,027 | INFO | Process-16 | Number of variables: 3383
2026-01-01 19:19:35,027 | INFO | Process-16 | Number of clauses: 59254
2026-01-01 19:19:35,028 | INFO | Process-16 | Real nums of clauses: 59255
2026-01-01 19:19:35,028 | INFO | Process-16 | Real nums of variables: 3381
2026-01-01 19:19:35,168 | INFO | Process-16 | CNF written to cnf/v2/E_n49_k35/E_n49_k35_w18.cnf
2026-01-01 19:19:35,174 | INFO | Process-16 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/E_n49_k35/E_n49_k35_w18.cnf
2026-01-01 19:19:35,304 | INFO | Process-16 | [PAINLESS] status=UNSAT rc=20 time=0.13s
2026-01-01 19:19:35,308 | RESULT | Process-16 | [PAINLESS] result: status=UNSAT time=0.13s rc=20
2026-01-01 19:19:35,309 | RESULT | Process-16 | [PAINLESS] Shortcut: UNSAT at width=18
2026-01-01 19:19:35,309 | RESULT | Process-16 | Time taken: 0.3415372371673584 seconds
2026-01-01 19:19:35,317 | INFO | MainProcess | No solution found 18
2026-01-01 19:19:35,317 | INFO | MainProcess | [Test k=35, w=18] Time: 0.35 seconds
2026-01-01 19:19:35,382 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:35,455 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:35,456 | INFO | MainProcess | $$$$
2026-01-01 19:19:35,456 | INFO | MainProcess | 17
2026-01-01 19:19:35,458 | INFO | MainProcess | $$$$
2026-01-01 19:19:35,459 | INFO | MainProcess | Time taken for E-bcspwr02.mtx.rnd with k = 35: 3.146301507949829 seconds
2026-01-01 19:19:35,461 | INFO | MainProcess | Maximum width for E-bcspwr02.mtx.rnd is 17
2026-01-01 19:19:35,537 | INFO | Process-17 | Number of variables: 3512
2026-01-01 19:19:35,539 | INFO | Process-17 | Number of clauses: 53205
2026-01-01 19:19:35,543 | INFO | Process-17 | Real nums of clauses: 53206
2026-01-01 19:19:35,544 | INFO | Process-17 | Real nums of variables: 3510
2026-01-01 19:19:35,652 | INFO | Process-17 | CNF written to cnf/v2/F_n54_k33/F_n54_k33_w7.cnf
2026-01-01 19:19:35,655 | INFO | Process-17 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/F_n54_k33/F_n54_k33_w7.cnf
2026-01-01 19:19:35,840 | INFO | Process-17 | [PAINLESS] status=SAT rc=10 time=0.19s
2026-01-01 19:19:35,841 | RESULT | Process-17 | [PAINLESS] result: status=SAT time=0.19s rc=10
2026-01-01 19:19:35,841 | RESULT | Process-17 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 19:19:35,856 | INFO | MainProcess | Found a solution 7
2026-01-01 19:19:35,858 | INFO | MainProcess | [Test k=33, w=7] Time: 0.38 seconds
2026-01-01 19:19:35,919 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:36,014 | INFO | Process-18 | Number of variables: 3512
2026-01-01 19:19:36,018 | INFO | Process-18 | Number of clauses: 59653
2026-01-01 19:19:36,019 | INFO | Process-18 | Real nums of clauses: 59654
2026-01-01 19:19:36,023 | INFO | Process-18 | Real nums of variables: 3510
2026-01-01 19:19:36,108 | INFO | Process-18 | CNF written to cnf/v2/F_n54_k33/F_n54_k33_w8.cnf
2026-01-01 19:19:36,109 | INFO | Process-18 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/F_n54_k33/F_n54_k33_w8.cnf
2026-01-01 19:19:36,272 | INFO | Process-18 | [PAINLESS] status=SAT rc=10 time=0.16s
2026-01-01 19:19:36,431 | RESULT | Process-18 | [PAINLESS] result: status=SAT time=0.16s rc=10
2026-01-01 19:19:36,431 | RESULT | Process-18 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 19:19:36,438 | INFO | MainProcess | Found a solution 8
2026-01-01 19:19:36,439 | INFO | MainProcess | [Test k=33, w=8] Time: 0.52 seconds
2026-01-01 19:19:36,476 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:36,546 | INFO | Process-19 | Number of variables: 3512
2026-01-01 19:19:36,552 | INFO | Process-19 | Number of clauses: 65853
2026-01-01 19:19:36,553 | INFO | Process-19 | Real nums of clauses: 65854
2026-01-01 19:19:36,553 | INFO | Process-19 | Real nums of variables: 3510
2026-01-01 19:19:36,691 | INFO | Process-19 | CNF written to cnf/v2/F_n54_k33/F_n54_k33_w9.cnf
2026-01-01 19:19:36,692 | INFO | Process-19 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/F_n54_k33/F_n54_k33_w9.cnf
2026-01-01 19:19:36,951 | INFO | Process-19 | [PAINLESS] status=UNSAT rc=20 time=0.26s
2026-01-01 19:19:36,952 | RESULT | Process-19 | [PAINLESS] result: status=UNSAT time=0.26s rc=20
2026-01-01 19:19:36,955 | RESULT | Process-19 | [PAINLESS] Shortcut: UNSAT at width=9
2026-01-01 19:19:36,955 | RESULT | Process-19 | Time taken: 0.4759178161621094 seconds
2026-01-01 19:19:36,971 | INFO | MainProcess | No solution found 9
2026-01-01 19:19:36,971 | INFO | MainProcess | [Test k=33, w=9] Time: 0.49 seconds
2026-01-01 19:19:37,024 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:37,091 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:37,092 | INFO | MainProcess | $$$$
2026-01-01 19:19:37,092 | INFO | MainProcess | 8
2026-01-01 19:19:37,092 | INFO | MainProcess | $$$$
2026-01-01 19:19:37,092 | INFO | MainProcess | Time taken for F-curtis54.mtx.rnd with k = 33: 1.629319667816162 seconds
2026-01-01 19:19:37,092 | INFO | MainProcess | Maximum width for F-curtis54.mtx.rnd is 8
2026-01-01 19:19:37,173 | INFO | Process-20 | Number of variables: 3479
2026-01-01 19:19:37,177 | INFO | Process-20 | Number of clauses: 44658
2026-01-01 19:19:37,177 | INFO | Process-20 | Real nums of clauses: 44659
2026-01-01 19:19:37,183 | INFO | Process-20 | Real nums of variables: 3477
2026-01-01 19:19:37,274 | INFO | Process-20 | CNF written to cnf/v2/G_n57_k31/G_n57_k31_w6.cnf
2026-01-01 19:19:37,277 | INFO | Process-20 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/G_n57_k31/G_n57_k31_w6.cnf
2026-01-01 19:19:37,408 | INFO | Process-20 | [PAINLESS] status=SAT rc=10 time=0.13s
2026-01-01 19:19:37,409 | RESULT | Process-20 | [PAINLESS] result: status=SAT time=0.13s rc=10
2026-01-01 19:19:37,409 | RESULT | Process-20 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-01 19:19:37,422 | INFO | MainProcess | Found a solution 6
2026-01-01 19:19:37,422 | INFO | MainProcess | [Test k=31, w=6] Time: 0.32 seconds
2026-01-01 19:19:37,484 | INFO | MainProcess | Row appended to output/output_directencoding_painless_no_symmetry.xlsx
2026-01-01 19:19:37,551 | INFO | Process-21 | Number of variables: 3479
2026-01-01 19:19:37,553 | INFO | Process-21 | Number of clauses: 51008
